Filename,Direction,File Size (B),Transfer Time (s),Throughput (B/s),Total Bytes (B)
B_10kB,upload,10240,0.0038788318634033203,2639970.0633105906,10683
B_10kB,upload,10240,0.0041103363037109375,2491280.3341067284,10683
B_10kB,upload,10240,0.0038459300994873047,2662554.8918231977,10683
B_10kB,upload,10240,0.004000186920166016,2559880.3766837525,10683
B_10kB,upload,10240,0.00400090217590332,2559422.737619927,10683
B_10kB,upload,10240,0.004000425338745117,2559727.812146135,10683
B_10kB,upload,10240,0.004000663757324219,2559575.26579261,10683
B_10kB,upload,10240,0.003989458084106445,2566764.6542759817,10683
B_10kB,upload,10240,0.0035822391510009766,2858547.285191348,10683
B_10kB,upload,10240,0.004202842712402344,2436446.162922623,10683
B_10kB,upload,10240,0.004054546356201172,2525559.9764788896,10683
B_10kB,upload,10240,0.0042264461517333984,2422839.3388616233,10683
B_10kB,upload,10240,0.0038225650787353516,2678829.474209443,10683
B_10kB,upload,10240,0.004004716873168945,2556984.7568018096,10683
B_10kB,upload,10240,0.004138469696044922,2474344.5650420557,10683
B_10kB,upload,10240,0.004148721694946289,2468230.156887535,10683
B_10kB,upload,10240,0.004004716873168945,2556984.7568018096,10683
B_10kB,upload,10240,0.004004001617431641,2557441.524353936,10683
B_10kB,upload,10240,0.004100799560546875,2497074.0093023255,10683
B_10kB,upload,10240,0.0038483142852783203,2660905.3317638314,10683
B_10kB,upload,10240,0.003927946090698242,2606960.42245827,10683
B_10kB,upload,10240,0.0038611888885498047,2652032.908922507,10683
B_10kB,upload,10240,0.005033254623413086,2034468.900573161,10683
B_10kB,upload,10240,0.003905773162841797,2621760.039067269,10683
B_10kB,upload,10240,0.004079103469848633,2510355.541527851,10683
B_10kB,upload,10240,0.004263162612915039,2401972.6502992003,10683
B_10kB,upload,10240,0.00400543212890625,2556528.1523809526,10683
B_10kB,upload,10240,0.004587650299072266,2232079.459515643,10683
B_10kB,upload,10240,0.003964424133300781,2582972.8746692324,10683
B_10kB,upload,10240,0.003862619400024414,2651050.7351398063,10683
B_10kB,upload,10240,0.0041925907135009766,2442403.921524026,10683
B_10kB,upload,10240,0.0037631988525390625,2721089.2650785604,10683
B_10kB,upload,10240,0.0040111541748046875,2552881.179267713,10683
B_10kB,upload,10240,0.003999233245849609,2560490.816740193,10683
B_10kB,upload,10240,0.004148960113525391,2468088.320882657,10683
B_10kB,upload,10240,0.004297018051147461,2383047.9365255507,10683
B_10kB,upload,10240,0.00397801399230957,2574148.813904705,10683
B_10kB,upload,10240,0.003910064697265625,2618882.4975609756,10683
B_10kB,upload,10240,0.003823995590209961,2677827.3558201883,10683
B_10kB,upload,10240,0.00400543212890625,2556528.1523809526,10683
B_10kB,upload,10240,0.004163026809692383,2459748.7520760554,10683
B_10kB,upload,10240,0.004418373107910156,2317595.1305849343,10683
B_10kB,upload,10240,0.004171848297119141,2454547.546005258,10683
B_10kB,upload,10240,0.004044771194458008,2531663.5991747715,10683
B_10kB,upload,10240,0.004194736480712891,2441154.5390474023,10683
B_10kB,upload,10240,0.004056215286254883,2524520.8346558516,10683
B_10kB,upload,10240,0.0046443939208984375,2204808.6735112937,10683
B_10kB,upload,10240,0.0044634342193603516,2294197.583462422,10683
B_10kB,upload,10240,0.004403352737426758,2325500.728788781,10683
B_10kB,upload,10240,0.003517627716064453,2911052.7965297545,10683
B_10kB,upload,10240,0.0042459964752197266,2411683.584704363,10683
B_10kB,upload,10240,0.004010677337646484,2553184.696231126,10683
B_10kB,upload,10240,0.0039997100830078125,2560185.5603242726,10683
B_10kB,upload,10240,0.004395246505737305,2329789.6913479795,10683
B_10kB,upload,10240,0.003920555114746094,2611875.027973729,10683
B_10kB,upload,10240,0.004464149475097656,2293830.0021362957,10683
B_10kB,upload,10240,0.0042684078216552734,2399020.9998324304,10683
B_10kB,upload,10240,0.0038499832153320312,2659751.855338122,10683
B_10kB,upload,10240,0.0038285255432128906,2674658.921409889,10683
B_10kB,upload,10240,0.004037380218505859,2536298.1551907407,10683
B_10kB,upload,10240,0.004011392593383789,2552729.447845468,10683
B_10kB,upload,10240,0.003716707229614258,2755126.881775611,10683
B_10kB,upload,10240,0.00394749641418457,2594049.221477321,10683
B_10kB,upload,10240,0.004006624221801758,2555767.507289497,10683
B_10kB,upload,10240,0.003979206085205078,2573377.648891552,10683
B_10kB,upload,10240,0.004154682159423828,2464689.140364972,10683
B_10kB,upload,10240,0.003821134567260742,2679832.3429213203,10683
B_10kB,upload,10240,0.004344940185546875,2356764.3195785778,10683
B_10kB,upload,10240,0.004585981369018555,2232891.7577332985,10683
B_10kB,upload,10240,0.0039806365966796875,2572452.860565405,10683
B_10kB,upload,10240,0.004161357879638672,2460735.244643062,10683
B_10kB,upload,10240,0.004233598709106445,2418746.013403165,10683
B_10kB,upload,10240,0.004003286361694336,2557898.4551247694,10683
B_10kB,upload,10240,0.003743886947631836,2735125.3238234734,10683
B_10kB,upload,10240,0.004687070846557617,2184733.3516455567,10683
B_10kB,upload,10240,0.003938913345336914,2599701.7710792325,10683
B_10kB,upload,10240,0.004004955291748047,2556832.5372068104,10683
B_10kB,upload,10240,0.004015207290649414,2550304.1957128434,10683
B_10kB,upload,10240,0.0044116973876953125,2321102.083873757,10683
B_10kB,upload,10240,0.0039005279541015625,2625285.6332518337,10683
B_10kB,upload,10240,0.004447221755981445,2302561.1408352545,10683
B_10kB,upload,10240,0.004166364669799805,2457778.137911302,10683
B_10kB,upload,10240,0.004462480545043945,2294687.875193674,10683
B_10kB,upload,10240,0.0039997100830078125,2560185.5603242726,10683
B_10kB,upload,10240,0.004088640213012695,2504500.1434485978,10683
B_10kB,upload,10240,0.0039844512939453125,2569990.0047869794,10683
B_10kB,upload,10240,0.003962039947509766,2584527.1970152846,10683
B_10kB,upload,10240,0.004014015197753906,2551061.5918270373,10683
B_10kB,upload,10240,0.0038270950317382812,2675658.6693246947,10683
B_10kB,upload,10240,0.003863811492919922,2650232.812538566,10683
B_10kB,upload,10240,0.004242420196533203,2413716.5876138024,10683
B_10kB,upload,10240,0.0038836002349853516,2636728.648781386,10683
B_10kB,upload,10240,0.003857851028442383,2654327.4803782213,10683
B_10kB,upload,10240,0.0038046836853027344,2691419.5362827424,10683
B_10kB,upload,10240,0.0038542747497558594,2656790.360014846,10683
B_10kB,upload,10240,0.003983736038208008,2570451.430965348,10683
B_10kB,upload,10240,0.003706216812133789,2762925.24670312,10683
B_10kB,upload,10240,0.0036704540252685547,2789845.59662228,10683
B_10kB,upload,10240,0.004006147384643555,2556071.7110039876,10683
B_10kB,upload,10240,0.004383563995361328,2335998.7468726207,10683
B_10kB,upload,10240,0.003791332244873047,2700897.557539932,10683
B_10kB,upload,10240,0.003755807876586914,2726444.0398654225,10683
B_10kB,upload,10240,0.0038857460021972656,2635272.607681924,10683
B_10kB,upload,10240,0.0044803619384765625,2285529.638143891,10683
B_10kB,upload,10240,0.0041539669036865234,2465113.5257992307,10683
B_10kB,upload,10240,0.003828287124633789,2674825.4941769945,10683
B_10kB,upload,10240,0.004391193389892578,2331940.1107612117,10683
B_10kB,upload,10240,0.004000425338745117,2559727.812146135,10683
B_10kB,upload,10240,0.004456758499145508,2297634.031990585,10683
B_10kB,upload,10240,0.004004955291748047,2556832.5372068104,10683
B_10kB,upload,10240,0.0038497447967529297,2659916.5764538306,10683
B_10kB,upload,10240,0.0038268566131591797,2675825.3666438228,10683
B_10kB,upload,10240,0.003604412078857422,2840962.624685805,10683
B_10kB,upload,10240,0.0035364627838134766,2895548.6388458167,10683
B_10kB,upload,10240,0.003843545913696289,2664206.498356181,10683
B_10kB,upload,10240,0.004004955291748047,2556832.5372068104,10683
B_10kB,upload,10240,0.004006147384643555,2556071.7110039876,10683
B_10kB,upload,10240,0.004471778869628906,2289916.451268927,10683
B_10kB,upload,10240,0.004203081130981445,2436307.95620852,10683
B_10kB,upload,10240,0.0040874481201171875,2505230.5739617357,10683
B_10kB,upload,10240,0.00385284423828125,2657776.792079208,10683
B_10kB,upload,10240,0.004396915435791016,2328905.3768571736,10683
B_10kB,upload,10240,0.004135847091674805,2475913.585057935,10683
B_10kB,upload,10240,0.004117488861083984,2486952.690214244,10683
B_10kB,upload,10240,0.004243612289428711,2413038.5392437777,10683
B_10kB,upload,10240,0.004193305969238281,2441987.3186263363,10683
B_10kB,upload,10240,0.004082441329956055,2508303.040355078,10683
B_10kB,upload,10240,0.0038225650787353516,2678829.474209443,10683
B_10kB,upload,10240,0.004006147384643555,2556071.7110039876,10683
B_10kB,upload,10240,0.004004716873168945,2556984.7568018096,10683
B_10kB,upload,10240,0.004289150238037109,2387419.28627015,10683
B_10kB,upload,10240,0.004004240036010742,2557289.2503721346,10683
B_10kB,upload,10240,0.004507780075073242,2271628.1250330564,10683
B_10kB,upload,10240,0.004039287567138672,2535100.5170581983,10683
B_10kB,upload,10240,0.005000591278076172,2047757.8411366453,10683
B_10kB,upload,10240,0.004009723663330078,2553791.9467237485,10683
B_10kB,upload,10240,0.0039081573486328125,2620160.624694973,10683
B_10kB,upload,10240,0.003956794738769531,2587953.2995902626,10683
B_10kB,upload,10240,0.0043261051177978516,2367025.2389087905,10683
B_10kB,upload,10240,0.0038433074951171875,2664371.771712159,10683
B_10kB,upload,10240,0.00399327278137207,2564312.672995403,10683
B_10kB,upload,10240,0.004232168197631836,2419563.5716297673,10683
B_10kB,upload,10240,0.0037686824798583984,2717129.9399000444,10683
B_10kB,upload,10240,0.004405021667480469,2324619.666594501,10683
B_10kB,upload,10240,0.003937721252441406,2600488.796318721,10683
B_10kB,upload,10240,0.0038902759552001953,2632204.0178954466,10683
B_10kB,upload,10240,0.0042340755462646484,2418473.6167577,10683
B_10kB,upload,10240,0.003980159759521484,2572761.0494788545,10683
B_10kB,upload,10240,0.0038285255432128906,2674658.921409889,10683
B_10kB,upload,10240,0.00417017936706543,2455529.87021897,10683
B_10kB,upload,10240,0.0038182735443115234,2681840.334686232,10683
B_10kB,upload,10240,0.003926277160644531,2608068.554772893,10683
B_10kB,upload,10240,0.004120588302612305,2485082.043626685,10683
B_10kB,upload,10240,0.003813505172729492,2685193.6830259454,10683
B_10kB,upload,10240,0.0040035247802734375,2557746.126727013,10683
B_10kB,upload,10240,0.0035877227783203125,2854178.1605528975,10683
B_10kB,upload,10240,0.004177093505859375,2451465.3515981734,10683
B_10kB,upload,10240,0.0041882991790771484,2444906.5270108725,10683
B_10kB,upload,10240,0.0038917064666748047,2631236.473687435,10683
B_10kB,upload,10240,0.004858255386352539,2107752.513127546,10683
B_10kB,upload,10240,0.004000425338745117,2559727.812146135,10683
B_10kB,upload,10240,0.004003286361694336,2557898.4551247694,10683
B_10kB,upload,10240,0.0049686431884765625,2060924.8061420345,10683
B_10kB,upload,10240,0.00394749641418457,2594049.221477321,10683
B_10kB,upload,10240,0.004004478454589844,2557136.9945225054,10683
B_10kB,upload,10240,0.0036373138427734375,2815264.3523859465,10683
B_10kB,upload,10240,0.004126310348510742,2481635.925348125,10683
B_10kB,upload,10240,0.003751039505004883,2729909.9319900847,10683
B_10kB,upload,10240,0.00388336181640625,2636890.5304518663,10683
B_10kB,upload,10240,0.003956317901611328,2588265.2139327466,10683
B_10kB,upload,10240,0.004437685012817383,2307509.4267447484,10683
B_10kB,upload,10240,0.0036847591400146484,2779014.74991912,10683
B_10kB,upload,10240,0.003874540328979492,2642894.1578979753,10683
B_10kB,upload,10240,0.004157543182373047,2462993.0588370226,10683
B_10kB,upload,10240,0.0041658878326416016,2458059.4608825045,10683
B_10kB,upload,10240,0.003853321075439453,2657447.900012375,10683
B_10kB,upload,10240,0.0042154788970947266,2429142.749844466,10683
B_10kB,upload,10240,0.003950595855712891,2592014.0591430296,10683
B_10kB,upload,10240,0.004004955291748047,2556832.5372068104,10683
B_10kB,upload,10240,0.0060040950775146484,1705502.6390819203,10683
B_10kB,upload,10240,0.004079580307006836,2510062.121442347,10683
B_10kB,upload,10240,0.004109382629394531,2491858.491529357,10683
B_10kB,upload,10240,0.003964424133300781,2582972.8746692324,10683
B_10kB,upload,10240,0.004448413848876953,2301944.096902133,10683
B_10kB,upload,10240,0.0038306713104248047,2673160.6995705483,10683
B_10kB,upload,10240,0.00391697883605957,2614259.721224664,10683
B_10kB,upload,10240,0.004254579544067383,2406818.322219109,10683
B_10kB,upload,10240,0.0043163299560546875,2372385.824127265,10683
B_10kB,upload,10240,0.0038607120513916016,2652360.4619279937,10683
B_10kB,upload,10240,0.0042209625244140625,2425986.9498418435,10683
B_10kB,upload,10240,0.004006624221801758,2555767.507289497,10683
B_10kB,upload,10240,0.004001617431640625,2558965.262154433,10683
B_10kB,upload,10240,0.0040967464447021484,2499544.48932084,10683
B_10kB,upload,10240,0.0037031173706054688,2765237.7646149886,10683
B_10kB,upload,10240,0.0039997100830078125,2560185.5603242726,10683
B_10kB,upload,10240,0.004004955291748047,2556832.5372068104,10683
B_10kB,upload,10240,0.004121303558349609,2484650.755524702,10683
B_10kB,upload,10240,0.00390934944152832,2619361.6490821494,10683
B_10kB,upload,10240,0.004151344299316406,2466670.8568803123,10683
B_10kB,upload,10240,0.00428462028503418,2389943.4065995216,10683
B_10kB,upload,10240,0.003618001937866211,2830291.463591433,10683
B_10kB,upload,10240,0.004004955291748047,2556832.5372068104,10683
B_10kB,upload,10240,0.003993988037109375,2563853.447946514,10683
B_10kB,upload,10240,0.0043947696685791016,2330042.475994141,10683
B_10kB,upload,10240,0.004004001617431641,2557441.524353936,10683
B_10kB,upload,10240,0.004824399948120117,2122543.758833704,10683
B_10kB,upload,10240,0.0038580894470214844,2654163.450747744,10683
B_10kB,upload,10240,0.0038213729858398438,2679665.1459945096,10683
B_10kB,upload,10240,0.004153013229370117,2465679.600436305,10683
B_10kB,upload,10240,0.004343271255493164,2357669.921501894,10683
B_10kB,upload,10240,0.00430607795715332,2378034.049055977,10683
B_10kB,upload,10240,0.003815889358520508,2683515.9612621055,10683
B_10kB,upload,10240,0.0038285255432128906,2674658.921409889,10683
B_10kB,upload,10240,0.0039691925048828125,2579869.8318116292,10683
B_10kB,upload,10240,0.0038552284240722656,2656133.14533086,10683
B_10kB,upload,10240,0.004046440124511719,2530619.4296488333,10683
B_10kB,upload,10240,0.004011631011962891,2552577.734458576,10683
B_10kB,upload,10240,0.004484415054321289,2283463.924716891,10683
B_10kB,upload,10240,0.004507303237915039,2271868.445384819,10683
B_10kB,upload,10240,0.004010200500488281,2553488.285374554,10683
B_10kB,upload,10240,0.004208564758300781,2433133.5236800364,10683
B_10kB,upload,10240,0.004550457000732422,2250323.4286911874,10683
B_10kB,upload,10240,0.004004478454589844,2557136.9945225054,10683
B_10kB,upload,10240,0.0038013458251953125,2693782.7997992975,10683
B_10kB,upload,10240,0.0038712024688720703,2645172.9358871714,10683
B_10kB,upload,10240,0.004059553146362305,2522445.11423034,10683
B_10kB,upload,10240,0.003999948501586914,2560032.9594087144,10683
B_10kB,upload,10240,0.0042226314544677734,2425028.1158602,10683
B_10kB,upload,10240,0.00411677360534668,2487384.7779000406,10683
B_10kB,upload,10240,0.004174709320068359,2452865.388920617,10683
B_10kB,upload,10240,0.004449129104614258,2301574.029258882,10683
B_10kB,upload,10240,0.0045011043548583984,2274997.2434980664,10683
B_10kB,upload,10240,0.0039751529693603516,2576001.497031128,10683
B_10kB,upload,10240,0.003816843032836914,2682845.4594290713,10683
B_10kB,upload,10240,0.003795146942138672,2698182.746576203,10683
B_10kB,upload,10240,0.0038950443267822266,2628981.634326988,10683
B_10kB,upload,10240,0.004121065139770508,2484794.5015909746,10683
B_10kB,upload,10240,0.004306793212890625,2377639.1142604076,10683
B_10kB,upload,10240,0.003590822219848633,2851714.5581302703,10683
B_10kB,upload,10240,0.003823995590209961,2677827.3558201883,10683
B_10kB,upload,10240,0.004585981369018555,2232891.7577332985,10683
B_10kB,upload,10240,0.004004716873168945,2556984.7568018096,10683
B_10kB,upload,10240,0.0041768550872802734,2451605.2834065873,10683
B_10kB,upload,10240,0.003844738006591797,2663380.43904254,10683
B_10kB,upload,10240,0.00422215461730957,2425301.991077983,10683
B_10kB,upload,10240,0.004216432571411133,2428593.32541702,10683
B_10kB,upload,10240,0.003963470458984375,2583594.3792107794,10683
B_10kB,upload,10240,0.004010438919067383,2553336.481778729,10683
B_10kB,upload,10240,0.00382232666015625,2678996.5668662675,10683
B_10kB,upload,10240,0.0038237571716308594,2677994.323481731,10683
B_10kB,upload,10240,0.004175901412963867,2452165.17042535,10683
B_10kB,upload,10240,0.004004716873168945,2556984.7568018096,10683
B_10kB,upload,10240,0.004094362258911133,2500999.9976707622,10683
B_10kB,upload,10240,0.004091739654541016,2502603.015965505,10683
B_10kB,upload,10240,0.004261016845703125,2403182.238137869,10683
B_10kB,upload,10240,0.0041201114654541016,2485369.6522192005,10683
B_10kB,upload,10240,0.0040912628173828125,2502894.6946386946,10683
B_10kB,upload,10240,0.0040171146392822266,2549093.2969315685,10683
B_10kB,upload,10240,0.004329681396484375,2365070.0969163,10683
B_10kB,upload,10240,0.0038182735443115234,2681840.334686232,10683
B_10kB,upload,10240,0.003823518753051758,2678161.3119660784,10683
B_10kB,upload,10240,0.004461526870727539,2295178.376529685,10683
B_10kB,upload,10240,0.003201007843017578,3198992.47430359,10683
B_10kB,upload,10240,0.0038383007049560547,2667847.255109013,10683
B_10kB,upload,10240,0.003988981246948242,2567071.4816807127,10683
B_10kB,upload,10240,0.004194974899291992,2441015.7976697925,10683
B_10kB,upload,10240,0.0037202835083007812,2752478.400410151,10683
B_10kB,upload,10240,0.004151105880737305,2466812.530009764,10683
B_10kB,upload,10240,0.0038788318634033203,2639970.0633105906,10683
B_10kB,upload,10240,0.0036246776580810547,2825078.7976057357,10683
B_10kB,upload,10240,0.004530906677246094,2260033.3066722797,10683
B_10kB,upload,10240,0.00400090217590332,2559422.737619927,10683
B_10kB,upload,10240,0.0048177242279052734,2125484.879497204,10683
B_10kB,upload,10240,0.004038572311401367,2535549.498789775,10683
B_10kB,upload,10240,0.0039942264556884766,2563700.409478899,10683
B_10kB,upload,10240,0.003785848617553711,2704809.6832294227,10683
B_10kB,upload,10240,0.003805875778198242,2690576.5181983337,10683
B_10kB,upload,10240,0.0038869380950927734,2634464.3906029565,10683
B_10kB,upload,10240,0.0038423538208007812,2665033.0702407546,10683
B_10kB,upload,10240,0.003916740417480469,2614418.8556123693,10683
B_10kB,upload,10240,0.003900289535522461,2625446.112843083,10683
B_10kB,upload,10240,0.0037140846252441406,2757072.343047888,10683
B_10kB,upload,10240,0.0046045780181884766,2223873.7099363124,10683
B_10kB,upload,10240,0.0037877559661865234,2703447.6590923397,10683
B_10kB,upload,10240,0.00446009635925293,2295914.5218367456,10683
B_10kB,upload,10240,0.00397944450378418,2573223.4713318553,10683
B_10kB,upload,10240,0.0038280487060546875,2674992.0876930743,10683
B_10kB,upload,10240,0.0038437843322753906,2664041.245503039,10683
B_10kB,upload,10240,0.003821849822998047,2679330.8147223955,10683
B_10kB,upload,10240,0.004239082336425781,2415617.151856018,10683
B_10kB,upload,10240,0.00411534309387207,2488249.4038584093,10683
B_10kB,upload,10240,0.004056453704833984,2524372.4556247797,10683
B_10kB,upload,10240,0.004230976104736328,2420245.2924602726,10683
B_10kB,upload,10240,0.003988742828369141,2567224.9228930064,10683
B_10kB,upload,10240,0.004209756851196289,2432444.523984822,10683
B_10kB,upload,10240,0.004165172576904297,2458481.566113337,10683
B_10kB,upload,10240,0.004169464111328125,2455951.107044831,10683
B_10kB,upload,10240,0.0045680999755859375,2241632.2004175363,10683
B_10kB,upload,10240,0.004433155059814453,2309867.320641067,10683
B_10kB,upload,10240,0.0037119388580322266,2758666.1288457834,10683
B_10kB,upload,10240,0.003722667694091797,2750715.5732035353,10683
B_10kB,upload,10240,0.004065275192260742,2518894.66658847,10683
B_10kB,upload,10240,0.004361391067504883,2347874.75865085,10683
B_10kB,upload,10240,0.004135847091674805,2475913.585057935,10683
B_10kB,upload,10240,0.004290580749511719,2386623.3029562123,10683
B_10kB,upload,10240,0.0041675567626953125,2457075.1121281465,10683
B_10kB,upload,10240,0.004118919372558594,2486088.965038203,10683
B_10kB,upload,10240,0.0035669803619384766,2870775.5470890985,10683
B_10kB,upload,10240,0.003850221633911133,2659587.154622577,10683
B_10kB,upload,10240,0.0037746429443359375,2712839.3734209198,10683
B_10kB,upload,10240,0.004019260406494141,2547732.409538498,10683
B_10kB,upload,10240,0.004271745681762695,2397146.4508567285,10683
B_10kB,upload,10240,0.004120826721191406,2484938.2642906737,10683
B_10kB,upload,10240,0.0041844844818115234,2447135.3746225284,10683
B_10kB,upload,10240,0.003623485565185547,2826008.2221344914,10683
B_10kB,upload,10240,0.0042572021484375,2405335.6272401433,10683
B_10kB,upload,10240,0.003468036651611328,2952679.290526605,10683
B_10kB,upload,10240,0.003795146942138672,2698182.746576203,10683
B_10kB,upload,10240,0.0038428306579589844,2664702.3799478845,10683
B_10kB,upload,10240,0.0040051937103271484,2556680.33573427,10683
B_10kB,upload,10240,0.005001068115234375,2047562.593440122,10683
B_10kB,upload,10240,0.004797220230102539,2134569.5025098156,10683
B_10kB,upload,10240,0.0036520957946777344,2803869.4973234106,10683
B_10kB,upload,10240,0.0040051937103271484,2556680.33573427,10683
B_10kB,upload,10240,0.004000186920166016,2559880.3766837525,10683
B_10kB,upload,10240,0.003996372222900391,2562323.884977926,10683
B_10kB,upload,10240,0.003591299057006836,2851335.919803492,10683
B_10kB,upload,10240,0.004411935806274414,2320976.6527965413,10683
B_10kB,upload,10240,0.004004955291748047,2556832.5372068104,10683
B_10kB,upload,10240,0.004066944122314453,2517861.0012897174,10683
B_10kB,upload,10240,0.004225492477416992,2423386.162613553,10683
B_10kB,upload,10240,0.0038442611694335938,2663710.8012900027,10683
B_10kB,upload,10240,0.0040051937103271484,2556680.33573427,10683
B_10kB,upload,10240,0.0038514137268066406,2658763.956914696,10683
B_10kB,upload,10240,0.004004478454589844,2557136.9945225054,10683
B_10kB,upload,10240,0.004037618637084961,2536148.3885444347,10683
B_10kB,upload,10240,0.004004955291748047,2556832.5372068104,10683
B_10kB,upload,10240,0.0038983821868896484,2626730.656228977,10683
B_10kB,upload,10240,0.004166841506958008,2457496.8793271156,10683
B_10kB,upload,10240,0.004189729690551758,2444071.755534058,10683
B_10kB,upload,10240,0.004252910614013672,2407762.807489629,10683
B_10kB,upload,10240,0.004372596740722656,2341857.8495092695,10683
B_10kB,upload,10240,0.003927469253540039,2607276.9355915743,10683
B_10kB,upload,10240,0.004004716873168945,2556984.7568018096,10683
B_10kB,upload,10240,0.004220247268676758,2426398.1108411956,10683
B_10kB,upload,10240,0.0036432743072509766,2810658.527583273,10683
B_10kB,upload,10240,0.003901958465576172,2624323.167542466,10683
B_10kB,upload,10240,0.004418849945068359,2317345.0393870724,10683
B_10kB,upload,10240,0.0034546852111816406,2964090.6114561767,10683
B_10kB,upload,10240,0.003693819046020508,2772198.603240173,10683
B_10kB,upload,10240,0.003811359405517578,2686705.4272488425,10683
B_10kB,upload,10240,0.0039055347442626953,2621920.087906721,10683
B_10kB,upload,10240,0.004224300384521484,2424070.039507845,10683
B_10kB,upload,10240,0.00456690788269043,2242217.330200992,10683
B_10kB,upload,10240,0.004139900207519531,2473489.5738309147,10683
B_10kB,upload,10240,0.0042378902435302734,2416296.6503516175,10683
B_10kB,upload,10240,0.004148960113525391,2468088.320882657,10683
B_10kB,upload,10240,0.004004716873168945,2556984.7568018096,10683
B_10kB,upload,10240,0.004599332809448242,2226409.8781815353,10683
B_10kB,upload,10240,0.004004478454589844,2557136.9945225054,10683
B_10kB,upload,10240,0.0040967464447021484,2499544.48932084,10683
B_10kB,upload,10240,0.004296064376831055,2383576.9443365335,10683
B_10kB,upload,10240,0.0038568973541259766,2654983.8016937627,10683
B_10kB,upload,10240,0.0037126541137695312,2758134.6622142307,10683
B_10kB,upload,10240,0.004353046417236328,2352375.559206923,10683
B_10kB,upload,10240,0.0040013790130615234,2559117.7358040875,10683
B_10kB,upload,10240,0.004006862640380859,2555615.432583601,10683
B_10kB,upload,10240,0.004030942916870117,2540348.5514875497,10683
B_10kB,upload,10240,0.0040018558502197266,2558812.8066726243,10683
B_10kB,upload,10240,0.004013538360595703,2551364.6762504457,10683
B_10kB,upload,10240,0.0040018558502197266,2558812.8066726243,10683
B_10kB,upload,10240,0.004556894302368164,2247144.506880134,10683
B_10kB,upload,10240,0.004422426223754883,2315471.074451453,10683
B_10kB,upload,10240,0.003697633743286133,2769338.639499645,10683
B_10kB,upload,10240,0.0039136409759521484,2616489.3670423394,10683
B_10kB,upload,10240,0.003969907760620117,2579405.0183172184,10683
B_10kB,upload,10240,0.0038313865661621094,2672661.6652146857,10683
B_10kB,upload,10240,0.004380464553833008,2337651.606161215,10683
B_10kB,upload,10240,0.004399299621582031,2327643.234337741,10683
B_10kB,upload,10240,0.004261016845703125,2403182.238137869,10683
B_10kB,upload,10240,0.004736661911010742,2161860.0171138067,10683
B_10kB,upload,10240,0.0036640167236328125,2794747.0692347735,10683
B_10kB,upload,10240,0.0037717819213867188,2714897.152970923,10683
B_10kB,upload,10240,0.003998994827270508,2560643.4722470636,10683
B_10kB,upload,10240,0.0044558048248291016,2298125.793782439,10683
B_10kB,upload,10240,0.003992557525634766,2564772.062582109,10683
B_10kB,upload,10240,0.004250049591064453,2409383.6508470774,10683
B_10kB,upload,10240,0.003968477249145508,2580334.812856714,10683
B_10kB,upload,10240,0.003999948501586914,2560032.9594087144,10683
B_10kB,upload,10240,0.0039675235748291016,2580955.048374497,10683
B_10kB,upload,10240,0.004120826721191406,2484938.2642906737,10683
B_10kB,upload,10240,0.004145145416259766,2470359.654894743,10683
B_10kB,upload,10240,0.004518270492553711,2266353.9106115773,10683
B_10kB,upload,10240,0.004129171371459961,2479916.4478318607,10683
B_10kB,upload,10240,0.004004478454589844,2557136.9945225054,10683
B_10kB,upload,10240,0.003978252410888672,2573994.5439290423,10683
B_10kB,upload,10240,0.0040607452392578125,2521704.6124941288,10683
B_10kB,upload,10240,0.0039768218994140625,2574920.441247002,10683
B_10kB,upload,10240,0.004106283187866211,2493739.3578354525,10683
B_10kB,upload,10240,0.004246711730957031,2411277.395014597,10683
B_10kB,upload,10240,0.004046440124511719,2530619.4296488333,10683
B_10kB,upload,10240,0.004052400588989258,2526897.273636524,10683
B_10kB,upload,10240,0.003702402114868164,2765771.9724386632,10683
B_10kB,upload,10240,0.003820657730102539,2680166.799375975,10683
B_10kB,upload,10240,0.0037698745727539062,2716270.741209208,10683
B_10kB,upload,10240,0.0044553279876708984,2298371.753625515,10683
B_10kB,upload,10240,0.004004478454589844,2557136.9945225054,10683
B_10kB,upload,10240,0.003808736801147461,2688555.427856025,10683
B_10kB,upload,10240,0.00410771369934082,2492870.9129955308,10683
B_10kB,upload,10240,0.003692150115966797,2773451.695725171,10683
B_10kB,upload,10240,0.003827333450317383,2675491.992773936,10683
B_10kB,upload,10240,0.0037794113159179688,2709416.6641433258,10683
B_10kB,upload,10240,0.0038518905639648438,2658434.820500124,10683
B_10kB,upload,10240,0.0036787986755371094,2783517.366169799,10683
B_10kB,upload,10240,0.00434112548828125,2358835.2899824255,10683
B_10kB,upload,10240,0.003754854202270508,2727136.514064385,10683
B_10kB,upload,10240,0.0043294429779052734,2365200.339225728,10683
B_10kB,upload,10240,0.0038542747497558594,2656790.360014846,10683
B_10kB,upload,10240,0.004002809524536133,2558203.1663589254,10683
B_10kB,upload,10240,0.004047393798828125,2530023.1479736096,10683
B_10kB,upload,10240,0.0043163299560546875,2372385.824127265,10683
B_10kB,upload,10240,0.003941059112548828,2598286.3254688447,10683
B_10kB,upload,10240,0.003958463668823242,2586862.1911702706,10683
B_10kB,upload,10240,0.004047870635986328,2529725.1124985274,10683
