Filename,Direction,File Size (B),Transfer Time (s),Throughput (B/s),Total Bytes (B)
A_10kB,download,10240,0.0038275718688964844,2675325.336987667,10488
A_10kB,download,10240,0.0029134750366210938,3514703.1882160394,10488
A_10kB,download,10240,0.003388643264770508,3021858.3662843877,10488
A_10kB,download,10240,0.0037200450897216797,2752654.8074088315,10488
A_10kB,download,10240,0.003451108932495117,2967162.207944732,10488
A_10kB,download,10240,0.0035157203674316406,2912632.100908721,10488
A_10kB,download,10240,0.002766132354736328,3701919.751766937,10488
A_10kB,download,10240,0.0031783580780029297,3221789.285124897,10488
A_10kB,download,10240,0.003072500228881836,3332790.638628075,10488
A_10kB,download,10240,0.003211498260498047,3188542.9072011877,10488
A_10kB,download,10240,0.0030541419982910156,3352823.806401249,10488
A_10kB,download,10240,0.0034999847412109375,2925727.0408719345,10488
A_10kB,download,10240,0.002994537353515625,3419559.949044586,10488
A_10kB,download,10240,0.003001689910888672,3411411.6727561555,10488
A_10kB,download,10240,0.003813505172729492,2685193.6830259454,10488
A_10kB,download,10240,0.003004312515258789,3408433.6925640823,10488
A_10kB,download,10240,0.00347900390625,2943371.2280701753,10488
A_10kB,download,10240,0.003151416778564453,3249332.1954909973,10488
A_10kB,download,10240,0.0029664039611816406,3451991.0753898085,10488
A_10kB,download,10240,0.003676891326904297,2784961.2864738684,10488
A_10kB,download,10240,0.0050182342529296875,2040558.388445458,10488
A_10kB,download,10240,0.0030062198638916016,3406271.152351495,10488
A_10kB,download,10240,0.0027611255645751953,3708632.4980571624,10488
A_10kB,download,10240,0.0029582977294921875,3461450.109606705,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.0032258033752441406,3174403.027346637,10488
A_10kB,download,10240,0.0032050609588623047,3194947.032656401,10488
A_10kB,download,10240,0.003476381301879883,2945591.726219052,10488
A_10kB,download,10240,0.003032684326171875,3376546.6163522014,10488
A_10kB,download,10240,0.002825021743774414,3624750.861676091,10488
A_10kB,download,10240,0.003148794174194336,3252038.5371393957,10488
A_10kB,download,10240,0.003742218017578125,2736345.117227319,10488
A_10kB,download,10240,0.0030226707458496094,3387732.5256349584,10488
A_10kB,download,10240,0.0036613941192626953,2796748.906687504,10488
A_10kB,download,10240,0.0037720203399658203,2714725.5521142785,10488
A_10kB,download,10240,0.0031027793884277344,3300266.863377901,10488
A_10kB,download,10240,0.003912210464477539,2617446.0942165884,10488
A_10kB,download,10240,0.0036568641662597656,2800213.388968575,10488
A_10kB,download,10240,0.003401517868041992,3010420.7583934953,10488
A_10kB,download,10240,0.002844572067260742,3599838.484619898,10488
A_10kB,download,10240,0.004011869430541992,2552426.0391038214,10488
A_10kB,download,10240,0.0032541751861572266,3146726.716975603,10488
A_10kB,download,10240,0.003190755844116211,3209270.9377568555,10488
A_10kB,download,10240,0.003415346145629883,2998231.969284468,10488
A_10kB,download,10240,0.003751039505004883,2729909.9319900847,10488
A_10kB,download,10240,0.003511667251586914,2915993.8189965375,10488
A_10kB,download,10240,0.0029702186584472656,3447557.6304382724,10488
A_10kB,download,10240,0.0030057430267333984,3406811.530102324,10488
A_10kB,download,10240,0.003200054168701172,3199945.832215765,10488
A_10kB,download,10240,0.003003358840942383,3409515.9926966736,10488
A_10kB,download,10240,0.00339508056640625,3016128.7191011235,10488
A_10kB,download,10240,0.002382993698120117,4297115.853926963,10488
A_10kB,download,10240,0.0037086009979248047,2761149.0170363225,10488
A_10kB,download,10240,0.0032584667205810547,3142582.348723202,10488
A_10kB,download,10240,0.0030052661895751953,3407352.079333598,10488
A_10kB,download,10240,0.002835512161254883,3611340.5330866897,10488
A_10kB,download,10240,0.0031909942626953125,3209031.1536162584,10488
A_10kB,download,10240,0.003824949264526367,2677159.693324191,10488
A_10kB,download,10240,0.003004312515258789,3408433.6925640823,10488
A_10kB,download,10240,0.0030040740966796875,3408704.203174603,10488
A_10kB,download,10240,0.0050013065338134766,2047464.9835534156,10488
A_10kB,download,10240,0.0033495426177978516,3057133.8145063706,10488
A_10kB,download,10240,0.002825021743774414,3624750.861676091,10488
A_10kB,download,10240,0.003268003463745117,3133411.6115853214,10488
A_10kB,download,10240,0.003330230712890625,3074862.0389461624,10488
A_10kB,download,10240,0.0028235912322998047,3626587.263362324,10488
A_10kB,download,10240,0.003213167190551758,3186886.767084663,10488
A_10kB,download,10240,0.0035219192504882812,2907505.6160303275,10488
A_10kB,download,10240,0.0035753250122070312,2864075.2840757538,10488
A_10kB,download,10240,0.002946615219116211,3475173.7972327857,10488
A_10kB,download,10240,0.0035829544067382812,2857976.6409369176,10488
A_10kB,download,10240,0.003004789352416992,3407892.800126954,10488
A_10kB,download,10240,0.0036830902099609375,2780274.0134645263,10488
A_10kB,download,10240,0.003004312515258789,3408433.6925640823,10488
A_10kB,download,10240,0.0030031204223632812,3409786.6751349634,10488
A_10kB,download,10240,0.0041065216064453125,2493594.575011612,10488
A_10kB,download,10240,0.002990245819091797,3424467.625578058,10488
A_10kB,download,10240,0.003008127212524414,3404111.354521677,10488
A_10kB,download,10240,0.0029942989349365234,3419832.2286806274,10488
A_10kB,download,10240,0.0029981136322021484,3415480.9510934395,10488
A_10kB,download,10240,0.0036559104919433594,2800943.8476587976,10488
A_10kB,download,10240,0.0029926300048828125,3421739.400892288,10488
A_10kB,download,10240,0.003161907196044922,3238551.723721912,10488
A_10kB,download,10240,0.0032062530517578125,3193759.143367043,10488
A_10kB,download,10240,0.0031702518463134766,3230027.296382643,10488
A_10kB,download,10240,0.002820730209350586,3630265.6546361255,10488
A_10kB,download,10240,0.0031862258911132812,3213833.654594433,10488
A_10kB,download,10240,0.0028307437896728516,3617423.8153794324,10488
A_10kB,download,10240,0.0030045509338378906,3408163.224884939,10488
A_10kB,download,10240,0.003150463104248047,3250315.798395641,10488
A_10kB,download,10240,0.0030045509338378906,3408163.224884939,10488
A_10kB,download,10240,0.0031769275665283203,3223239.996998124,10488
A_10kB,download,10240,0.003535747528076172,2896134.3870532704,10488
A_10kB,download,10240,0.0033473968505859375,3059093.515669516,10488
A_10kB,download,10240,0.0030069351196289062,3405460.9070726293,10488
A_10kB,download,10240,0.0032558441162109375,3145113.719976567,10488
A_10kB,download,10240,0.003615140914916992,2832531.3565917034,10488
A_10kB,download,10240,0.003009796142578125,3402223.7769328263,10488
A_10kB,download,10240,0.0034568309783935547,2962250.7041864954,10488
A_10kB,download,10240,0.002947092056274414,3474611.5168675673,10488
A_10kB,download,10240,0.003124237060546875,3277600.1953601954,10488
A_10kB,download,10240,0.0030639171600341797,3342126.913080694,10488
A_10kB,download,10240,0.0035486221313476562,2885627.0464928783,10488
A_10kB,download,10240,0.003356456756591797,3050836.26651513,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.003301382064819336,3101731.2746443273,10488
A_10kB,download,10240,0.0029973983764648438,3416295.9720012727,10488
A_10kB,download,10240,0.002810239791870117,3643817.1680665137,10488
A_10kB,download,10240,0.003510713577270508,2916785.939558574,10488
A_10kB,download,10240,0.0025610923767089844,3998293.8894060696,10488
A_10kB,download,10240,0.0030007362365722656,3412495.8652471,10488
A_10kB,download,10240,0.003564119338989258,2873080.0026757643,10488
A_10kB,download,10240,0.002968311309814453,3449772.9285140564,10488
A_10kB,download,10240,0.0029675960540771484,3450604.3994536838,10488
A_10kB,download,10240,0.0039653778076171875,2582351.669071669,10488
A_10kB,download,10240,0.004004240036010742,2557289.2503721346,10488
A_10kB,download,10240,0.003996133804321289,2562476.759143249,10488
A_10kB,download,10240,0.0036690235137939453,2790933.3264019755,10488
A_10kB,download,10240,0.0032799243927001953,3122023.18528749,10488
A_10kB,download,10240,0.0035500526428222656,2884464.268636669,10488
A_10kB,download,10240,0.0031616687774658203,3238795.939974361,10488
A_10kB,download,10240,0.0036695003509521484,2790570.6555779353,10488
A_10kB,download,10240,0.003541707992553711,2891260.381016493,10488
A_10kB,download,10240,0.003488302230834961,2935525.4569065683,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.0030074119567871094,3404920.957666085,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.003391742706298828,3019096.9323773375,10488
A_10kB,download,10240,0.003206014633178711,3193996.650554027,10488
A_10kB,download,10240,0.0032663345336914062,3135012.624817518,10488
A_10kB,download,10240,0.0030736923217773438,3331498.057710208,10488
A_10kB,download,10240,0.0031976699829101562,3202331.714882195,10488
A_10kB,download,10240,0.0024967193603515625,4101382.0626432393,10488
A_10kB,download,10240,0.0031900405883789062,3209990.505231689,10488
A_10kB,download,10240,0.002534151077270508,4040800.918242544,10488
A_10kB,download,10240,0.003340005874633789,3065862.871011493,10488
A_10kB,download,10240,0.0034613609313964844,2958373.9468246317,10488
A_10kB,download,10240,0.0029993057250976562,3414123.4467408587,10488
A_10kB,download,10240,0.003966093063354492,2581885.960925759,10488
A_10kB,download,10240,0.0029473304748535156,3474330.4449118264,10488
A_10kB,download,10240,0.0032677650451660156,3133640.2276375312,10488
A_10kB,download,10240,0.0026340484619140625,3887551.8609703113,10488
A_10kB,download,10240,0.003062009811401367,3344208.748734719,10488
A_10kB,download,10240,0.003160238265991211,3240262.0113164843,10488
A_10kB,download,10240,0.0029861927032470703,3429115.605588822,10488
A_10kB,download,10240,0.002826690673828125,3622610.742240216,10488
A_10kB,download,10240,0.0035228729248046875,2906718.527341635,10488
A_10kB,download,10240,0.003515958786010742,2912434.5941547435,10488
A_10kB,download,10240,0.002775907516479492,3688883.7035128404,10488
A_10kB,download,10240,0.003233671188354492,3166679.419007594,10488
A_10kB,download,10240,0.0030045509338378906,3408163.224884939,10488
A_10kB,download,10240,0.003007650375366211,3404651.0471660723,10488
A_10kB,download,10240,0.004000425338745117,2559727.812146135,10488
A_10kB,download,10240,0.002965211868286133,3453378.8662860817,10488
A_10kB,download,10240,0.0029456615447998047,3476298.904087414,10488
A_10kB,download,10240,0.0029997825622558594,3413580.7470990303,10488
A_10kB,download,10240,0.0040018558502197266,2558812.8066726243,10488
A_10kB,download,10240,0.003258228302001953,3142812.304990487,10488
A_10kB,download,10240,0.0030040740966796875,3408704.203174603,10488
A_10kB,download,10240,0.003124237060546875,3277600.1953601954,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.003462553024291992,2957355.433450389,10488
A_10kB,download,10240,0.0033333301544189453,3072002.929690294,10488
A_10kB,download,10240,0.002816438674926758,3635797.253872852,10488
A_10kB,download,10240,0.0032210350036621094,3179102.36565507,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.003513813018798828,2914213.119826299,10488
A_10kB,download,10240,0.0030052661895751953,3407352.079333598,10488
A_10kB,download,10240,0.0038154125213623047,2683851.3378741485,10488
A_10kB,download,10240,0.002824068069458008,3625974.922752216,10488
A_10kB,download,10240,0.003208160400390625,3191860.356718193,10488
A_10kB,download,10240,0.0035696029663085938,2868666.374565856,10488
A_10kB,download,10240,0.003931522369384766,2604589.021224985,10488
A_10kB,download,10240,0.0027594566345214844,3710875.4933471573,10488
A_10kB,download,10240,0.0032699108123779297,3131583.8833394093,10488
A_10kB,download,10240,0.003004312515258789,3408433.6925640823,10488
A_10kB,download,10240,0.002976655960083008,3440101.959150981,10488
A_10kB,download,10240,0.003005504608154297,3407081.783277804,10488
A_10kB,download,10240,0.002993345260620117,3420921.7809637594,10488
A_10kB,download,10240,0.0025568008422851562,4005004.9384558,10488
A_10kB,download,10240,0.003211498260498047,3188542.9072011877,10488
A_10kB,download,10240,0.003007650375366211,3404651.0471660723,10488
A_10kB,download,10240,0.003141164779663086,3259937.226565465,10488
A_10kB,download,10240,0.003343820571899414,3062365.273440285,10488
A_10kB,download,10240,0.003349781036376953,3056916.2249110322,10488
A_10kB,download,10240,0.003329753875732422,3075302.3743376774,10488
A_10kB,download,10240,0.002822399139404297,3628119.0201047473,10488
A_10kB,download,10240,0.003175973892211914,3224207.864274454,10488
A_10kB,download,10240,0.0034821033477783203,2940751.3153029783,10488
A_10kB,download,10240,0.003815889358520508,2683515.9612621055,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.003722667694091797,2750715.5732035353,10488
A_10kB,download,10240,0.003203153610229492,3196849.4946036474,10488
A_10kB,download,10240,0.002749919891357422,3723744.8378706435,10488
A_10kB,download,10240,0.0032453536987304688,3155280.117543344,10488
A_10kB,download,10240,0.0036170482635498047,2831037.7008766728,10488
A_10kB,download,10240,0.0036728382110595703,2788034.5965595585,10488
A_10kB,download,10240,0.002825498580932617,3624139.1410007593,10488
A_10kB,download,10240,0.003118753433227539,3283363.1190275974,10488
A_10kB,download,10240,0.0030345916748046875,3374424.3368950346,10488
A_10kB,download,10240,0.003477811813354492,2944380.130252965,10488
A_10kB,download,10240,0.0030040740966796875,3408704.203174603,10488
A_10kB,download,10240,0.0036191940307617188,2829359.2200263506,10488
A_10kB,download,10240,0.0031642913818359375,3236111.585292345,10488
A_10kB,download,10240,0.004000663757324219,2559575.26579261,10488
A_10kB,download,10240,0.0036382675170898438,2814526.406290957,10488
A_10kB,download,10240,0.0033817291259765625,3028036.7287084037,10488
A_10kB,download,10240,0.0037355422973632812,2741235.190196579,10488
A_10kB,download,10240,0.0026934146881103516,3801865.358944853,10488
A_10kB,download,10240,0.0030007362365722656,3412495.8652471,10488
A_10kB,download,10240,0.003500699996948242,2925129.2624123134,10488
A_10kB,download,10240,0.0028183460235595703,3633336.6855595973,10488
A_10kB,download,10240,0.003184080123901367,3215999.472856608,10488
A_10kB,download,10240,0.002651214599609375,3862380.661870504,10488
A_10kB,download,10240,0.003000497817993164,3412767.0210568137,10488
A_10kB,download,10240,0.003448009490966797,2969829.4122528005,10488
A_10kB,download,10240,0.003004789352416992,3407892.800126954,10488
A_10kB,download,10240,0.003004312515258789,3408433.6925640823,10488
A_10kB,download,10240,0.0033774375915527344,3031884.2976140054,10488
A_10kB,download,10240,0.002828359603881836,3620473.1484447443,10488
A_10kB,download,10240,0.0033626556396484375,3045212.2064662506,10488
A_10kB,download,10240,0.003211498260498047,3188542.9072011877,10488
A_10kB,download,10240,0.0030066967010498047,3405730.945999524,10488
A_10kB,download,10240,0.0038726329803466797,2644195.8357446287,10488
A_10kB,download,10240,0.003006458282470703,3406001.0277557494,10488
A_10kB,download,10240,0.003004789352416992,3407892.800126954,10488
A_10kB,download,10240,0.003999948501586914,2560032.9594087144,10488
A_10kB,download,10240,0.0039670467376708984,2581265.277961416,10488
A_10kB,download,10240,0.0030012130737304688,3411953.682872577,10488
A_10kB,download,10240,0.0030024051666259766,3410598.980385929,10488
A_10kB,download,10240,0.0031778812408447266,3222272.710630955,10488
A_10kB,download,10240,0.003004789352416992,3407892.800126954,10488
A_10kB,download,10240,0.0029931068420410156,3421194.2775211087,10488
A_10kB,download,10240,0.0031766891479492188,3223481.9093365357,10488
A_10kB,download,10240,0.0027811527252197266,3681926.5289327046,10488
A_10kB,download,10240,0.0030527114868164062,3354394.951577632,10488
A_10kB,download,10240,0.0032405853271484375,3159922.9664508533,10488
A_10kB,download,10240,0.003531932830810547,2899262.384231133,10488
A_10kB,download,10240,0.0028252601623535156,3624444.975527426,10488
A_10kB,download,10240,0.0031528472900390625,3247857.9068360557,10488
A_10kB,download,10240,0.003004312515258789,3408433.6925640823,10488
A_10kB,download,10240,0.002843618392944336,3601045.7751320535,10488
A_10kB,download,10240,0.003780841827392578,2708391.534871989,10488
A_10kB,download,10240,0.0034322738647460938,2983444.912475688,10488
A_10kB,download,10240,0.002767324447631836,3700325.059016111,10488
A_10kB,download,10240,0.003446817398071289,2970856.5373175624,10488
A_10kB,download,10240,0.0031964778900146484,3203525.9909002758,10488
A_10kB,download,10240,0.003004789352416992,3407892.800126954,10488
A_10kB,download,10240,0.003320932388305664,3083471.3877521716,10488
A_10kB,download,10240,0.0038061141967773438,2690407.9779503886,10488
A_10kB,download,10240,0.003003358840942383,3409515.9926966736,10488
A_10kB,download,10240,0.0032396316528320312,3160853.176332058,10488
A_10kB,download,10240,0.0027980804443359375,3659651.751874574,10488
A_10kB,download,10240,0.002825498580932617,3624139.1410007593,10488
A_10kB,download,10240,0.0030045509338378906,3408163.224884939,10488
A_10kB,download,10240,0.0027854442596435547,3676253.7841307884,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.003354310989379883,3052787.8996375008,10488
A_10kB,download,10240,0.0026750564575195312,3827956.5918003563,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.0028705596923828125,3567248.584717608,10488
A_10kB,download,10240,0.0035452842712402344,2888343.84398117,10488
A_10kB,download,10240,0.002820730209350586,3630265.6546361255,10488
A_10kB,download,10240,0.0032339096069335938,3166445.956944854,10488
A_10kB,download,10240,0.003177642822265625,3222514.4777911166,10488
A_10kB,download,10240,0.0034890174865722656,2934923.668170015,10488
A_10kB,download,10240,0.0028247833251953125,3625056.7994598243,10488
A_10kB,download,10240,0.002893686294555664,3538738.8118975037,10488
A_10kB,download,10240,0.0031669139862060547,3233431.676579086,10488
A_10kB,download,10240,0.0034749507904052734,2946804.319725557,10488
A_10kB,download,10240,0.003203153610229492,3196849.4946036474,10488
A_10kB,download,10240,0.0033893585205078125,3021220.6640405175,10488
A_10kB,download,10240,0.003730297088623047,2745089.668924965,10488
A_10kB,download,10240,0.0030794143676757812,3325307.5998761225,10488
A_10kB,download,10240,0.0030007362365722656,3412495.8652471,10488
A_10kB,download,10240,0.002920866012573242,3505809.563300955,10488
A_10kB,download,10240,0.003786802291870117,2704128.499653718,10488
A_10kB,download,10240,0.003157377243041992,3243198.139394397,10488
A_10kB,download,10240,0.003006458282470703,3406001.0277557494,10488
A_10kB,download,10240,0.003241300582885742,3159225.66826039,10488
A_10kB,download,10240,0.0028879642486572266,3545750.265004541,10488
A_10kB,download,10240,0.0032320022583007812,3168314.617881381,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.003000020980834961,3413309.4619725025,10488
A_10kB,download,10240,0.003006458282470703,3406001.0277557494,10488
A_10kB,download,10240,0.0037512779235839844,2729736.4281174527,10488
A_10kB,download,10240,0.003634214401245117,2817665.3519648365,10488
A_10kB,download,10240,0.0028276443481445312,3621388.951096121,10488
A_10kB,download,10240,0.002996683120727539,3417111.381971517,10488
A_10kB,download,10240,0.0032846927642822266,3117490.9602961456,10488
A_10kB,download,10240,0.0030062198638916016,3406271.152351495,10488
A_10kB,download,10240,0.0033757686614990234,3033383.216328837,10488
A_10kB,download,10240,0.0037660598754882812,2719022.0916687767,10488
A_10kB,download,10240,0.0034804344177246094,2942161.457733936,10488
A_10kB,download,10240,0.003259420394897461,3141662.8600687585,10488
A_10kB,download,10240,0.0033724308013916016,3036385.5044185226,10488
A_10kB,download,10240,0.003000020980834961,3413309.4619725025,10488
A_10kB,download,10240,0.003656625747680664,2800395.9679207145,10488
A_10kB,download,10240,0.002818584442138672,3633029.3486719676,10488
A_10kB,download,10240,0.003222227096557617,3177926.227155013,10488
A_10kB,download,10240,0.0032024383544921875,3197563.502084574,10488
A_10kB,download,10240,0.00348663330078125,2936930.590809628,10488
A_10kB,download,10240,0.0031342506408691406,3267128.6292408337,10488
A_10kB,download,10240,0.003003835678100586,3408974.7567267246,10488
A_10kB,download,10240,0.0033049583435058594,3098374.9069398358,10488
A_10kB,download,10240,0.0030052661895751953,3407352.079333598,10488
A_10kB,download,10240,0.003095865249633789,3307637.5017327685,10488
A_10kB,download,10240,0.0033812522888183594,3028463.754054435,10488
A_10kB,download,10240,0.0034978389739990234,2927521.843091814,10488
A_10kB,download,10240,0.003477811813354492,2944380.130252965,10488
A_10kB,download,10240,0.003382444381713867,3027396.4164375835,10488
A_10kB,download,10240,0.0032367706298828125,3163647.094873306,10488
A_10kB,download,10240,0.003173351287841797,3226872.498873028,10488
A_10kB,download,10240,0.0032396316528320312,3160853.176332058,10488
A_10kB,download,10240,0.003779888153076172,2709074.86817207,10488
A_10kB,download,10240,0.0028238296508789062,3626281.0672070244,10488
A_10kB,download,10240,0.0033447742462158203,3061492.1206073132,10488
A_10kB,download,10240,0.0034487247467041016,2969213.4780504666,10488
A_10kB,download,10240,0.0029637813568115234,3455045.689003298,10488
A_10kB,download,10240,0.0033376216888427734,3068052.929494964,10488
A_10kB,download,10240,0.003004312515258789,3408433.6925640823,10488
A_10kB,download,10240,0.002811431884765625,3642272.130257802,10488
A_10kB,download,10240,0.003004789352416992,3407892.800126954,10488
A_10kB,download,10240,0.003534555435180664,2897111.160876897,10488
A_10kB,download,10240,0.003015279769897461,3396036.448169526,10488
A_10kB,download,10240,0.0030052661895751953,3407352.079333598,10488
A_10kB,download,10240,0.0031518936157226562,3248840.617246596,10488
A_10kB,download,10240,0.0028219223022460938,3628732.0851639067,10488
A_10kB,download,10240,0.0029990673065185547,3414394.861276731,10488
A_10kB,download,10240,0.002682924270629883,3816730.912645517,10488
A_10kB,download,10240,0.002820730209350586,3630265.6546361255,10488
A_10kB,download,10240,0.003190279006958008,3209750.6135565354,10488
A_10kB,download,10240,0.003350973129272461,3055828.7413731767,10488
A_10kB,download,10240,0.002820730209350586,3630265.6546361255,10488
A_10kB,download,10240,0.0027179718017578125,3767515.1719298246,10488
A_10kB,download,10240,0.003044605255126953,3363325.995301488,10488
A_10kB,download,10240,0.0026803016662597656,3820465.4830101407,10488
A_10kB,download,10240,0.0027153491973876953,3771154.0047414172,10488
A_10kB,download,10240,0.0036394596099853516,2813604.517523747,10488
A_10kB,download,10240,0.0032210350036621094,3179102.36565507,10488
A_10kB,download,10240,0.0031447410583496094,3256229.9438968915,10488
A_10kB,download,10240,0.0030059814453125,3406541.3197969543,10488
A_10kB,download,10240,0.003996133804321289,2562476.759143249,10488
A_10kB,download,10240,0.0038480758666992188,2661070.195786865,10488
A_10kB,download,10240,0.003549814224243164,2884657.9998656726,10488
A_10kB,download,10240,0.0031061172485351562,3296720.368437212,10488
A_10kB,download,10240,0.0034148693084716797,2998650.629058158,10488
A_10kB,download,10240,0.0033349990844726562,3070465.610523306,10488
A_10kB,download,10240,0.003124237060546875,3277600.1953601954,10488
A_10kB,download,10240,0.0028269290924072266,3622305.2171712914,10488
A_10kB,download,10240,0.0032224655151367188,3177691.1038768864,10488
A_10kB,download,10240,0.002919912338256836,3506954.5978607005,10488
A_10kB,download,10240,0.003222942352294922,3177220.961680722,10488
A_10kB,download,10240,0.003803730010986328,2692094.331202206,10488
A_10kB,download,10240,0.0032346248626708984,3165745.77725363,10488
A_10kB,download,10240,0.003343820571899414,3062365.273440285,10488
A_10kB,download,10240,0.0034406185150146484,2976209.0610491303,10488
A_10kB,download,10240,0.0030875205993652344,3316577.0625482625,10488
A_10kB,download,10240,0.0039463043212890625,2594832.8274528757,10488
A_10kB,download,10240,0.003485441207885742,2937935.081742937,10488
A_10kB,download,10240,0.0031499862670898438,3250807.8231910383,10488
A_10kB,download,10240,0.003461122512817383,2958577.733691534,10488
A_10kB,download,10240,0.0027692317962646484,3697776.406371072,10488
A_10kB,download,10240,0.003509998321533203,2917380.3124575466,10488
A_10kB,download,10240,0.0030052661895751953,3407352.079333598,10488
A_10kB,download,10240,0.0029993057250976562,3414123.4467408587,10488
A_10kB,download,10240,0.003067493438720703,3338230.449246075,10488
A_10kB,download,10240,0.003360271453857422,3047372.850858521,10488
A_10kB,download,10240,0.0030052661895751953,3407352.079333598,10488
A_10kB,download,10240,0.003005504608154297,3407081.783277804,10488
A_10kB,download,10240,0.0034508705139160156,2967367.207406384,10488
A_10kB,download,10240,0.0031003952026367188,3302804.7493079053,10488
A_10kB,download,10240,0.0031893253326416016,3210710.3954548854,10488
A_10kB,download,10240,0.0028276443481445312,3621388.951096121,10488
A_10kB,download,10240,0.0030052661895751953,3407352.079333598,10488
A_10kB,download,10240,0.0032956600189208984,3107116.6143384213,10488
A_10kB,download,10240,0.0032351016998291016,3165279.1627975535,10488
A_10kB,download,10240,0.003000020980834961,3413309.4619725025,10488
A_10kB,download,10240,0.002961874008178711,3457270.623842872,10488
A_10kB,download,10240,0.003006458282470703,3406001.0277557494,10488
A_10kB,download,10240,0.0031876564025878906,3212391.3956619296,10488
A_10kB,download,10240,0.0033130645751953125,3090793.966609096,10488
A_10kB,download,10240,0.0029921531677246094,3422284.6980079683,10488
A_10kB,download,10240,0.0030028820037841797,3410057.400555776,10488
A_10kB,download,10240,0.003455638885498047,2963272.5927970195,10488
A_10kB,download,10240,0.003523588180541992,2906128.490425604,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.0030045509338378906,3408163.224884939,10488
A_10kB,download,10240,0.0029854774475097656,3429937.14742054,10488
A_10kB,download,10240,0.002999544143676758,3413852.0753517207,10488
A_10kB,download,10240,0.003643035888671875,2810842.4712041887,10488
A_10kB,download,10240,0.003004312515258789,3408433.6925640823,10488
A_10kB,download,10240,0.003598451614379883,2845668.386669317,10488
A_10kB,download,10240,0.0029993057250976562,3414123.4467408587,10488
A_10kB,download,10240,0.003006458282470703,3406001.0277557494,10488
A_10kB,download,10240,0.0030069351196289062,3405460.9070726293,10488
A_10kB,download,10240,0.0030057430267333984,3406811.530102324,10488
A_10kB,download,10240,0.0028226375579833984,3627812.5652504433,10488
A_10kB,download,10240,0.0028221607208251953,3628425.526738194,10488
A_10kB,download,10240,0.0033528804779052734,3054090.376164403,10488
A_10kB,download,10240,0.003468036651611328,2952679.290526605,10488
A_10kB,download,10240,0.002767324447631836,3700325.059016111,10488
A_10kB,download,10240,0.0030052661895751953,3407352.079333598,10488
A_10kB,download,10240,0.003193378448486328,3206635.281469315,10488
A_10kB,download,10240,0.003348827362060547,3057786.7691869573,10488
A_10kB,download,10240,0.0031890869140625,3210950.4306220096,10488
A_10kB,download,10240,0.0030519962310791016,3355181.0764784003,10488
A_10kB,download,10240,0.002788066864013672,3672795.703779716,10488
A_10kB,download,10240,0.0031092166900634766,3293434.012729085,10488
A_10kB,download,10240,0.0035517215728759766,2883108.8782976437,10488
A_10kB,download,10240,0.002824068069458008,3625974.922752216,10488
A_10kB,download,10240,0.0031690597534179688,3231242.323201926,10488
A_10kB,download,10240,0.003082752227783203,3321707.112142305,10488
A_10kB,download,10240,0.002373933792114258,4313515.412272773,10488
A_10kB,download,10240,0.0034596920013427734,2959801.0447246917,10488
A_10kB,download,10240,0.003522634506225586,2906915.2595600677,10488
A_10kB,download,10240,0.0030050277709960938,3407622.418279911,10488
A_10kB,download,10240,0.003173351287841797,3226872.498873028,10488
A_10kB,download,10240,0.0027222633361816406,3761575.8416535296,10488
A_10kB,download,10240,0.003004789352416992,3407892.800126954,10488
A_10kB,download,10240,0.003446340560913086,2971267.5863023177,10488
A_10kB,download,10240,0.003516674041748047,2911842.2345762714,10488
A_10kB,download,10240,0.0030395984649658203,3368866.025570633,10488
A_10kB,download,10240,0.0030045509338378906,3408163.224884939,10488
A_10kB,download,10240,0.0027544498443603516,3717620.787674197,10488
A_10kB,download,10240,0.0030066967010498047,3405730.945999524,10488
A_10kB,download,10240,0.0036275386810302734,2822850.671048308,10488
A_10kB,download,10240,0.002768278121948242,3699050.293687021,10488
A_10kB,download,10240,0.003814697265625,2684354.56,10488
A_10kB,download,10240,0.0034639835357666016,2956134.142748985,10488
A_10kB,download,10240,0.0024628639221191406,4157761.1771539208,10488
A_10kB,download,10240,0.0038077831268310547,2689228.787176758,10488
A_10kB,download,10240,0.0033686161041259766,3039823.9762191237,10488
A_10kB,download,10240,0.0030164718627929688,3394694.353461903,10488
A_10kB,download,10240,0.0029201507568359375,3506668.26910516,10488
