Filename,Direction,File Size (B),Transfer Time (s),Throughput (B/s),Total Bytes (B)
A_10kB,download,10240,2.1494977474212646,4763.903573420743,10493
A_10kB,download,10240,2.1541659832000732,4753.579844756529,10493
A_10kB,download,10240,2.155512571334839,4750.610196468815,10493
A_10kB,download,10240,2.157804250717163,4745.564847504891,10493
A_10kB,download,10240,2.161252975463867,4737.992320312342,10493
A_10kB,download,10240,2.165847063064575,4727.942325489439,10493
A_10kB,download,10240,2.167847156524658,4723.580243736397,10493
A_10kB,download,10240,2.169919490814209,4719.069091433292,10493
A_10kB,download,10240,2.173081636428833,4712.202168726648,10493
A_10kB,download,10240,2.175183057785034,4707.649760028604,10493
A_10kB,download,10240,2.177371025085449,4702.919200276461,10493
A_10kB,download,10240,2.1810386180877686,4695.010860916323,10493
A_10kB,download,10240,2.1833624839782715,4690.0137174391,10493
A_10kB,download,10240,2.185762882232666,4684.863158413718,10493
A_10kB,download,10240,2.188230037689209,4679.581133441315,10493
A_10kB,download,10240,2.191746234893799,4672.073726863812,10493
A_10kB,download,10240,2.193744659423828,4667.817631378059,10493
A_10kB,download,10240,2.1981759071350098,4658.407894819616,10493
A_10kB,download,10240,2.202238082885742,4649.815149223935,10493
A_10kB,download,10240,2.2055797576904297,4642.770212364845,10493
A_10kB,download,10240,2.207580089569092,4638.563306665261,10493
A_10kB,download,10240,2.2085726261138916,4636.478727900318,10493
A_10kB,download,10240,2.223071336746216,4606.239948641374,10493
A_10kB,download,10240,2.2265725135803223,4598.996860665503,10493
A_10kB,download,10240,2.229785442352295,4592.370102298897,10493
A_10kB,download,10240,2.2307865619659424,4590.3091647529545,10493
A_10kB,download,10240,2.2343058586120605,4583.078883551349,10493
A_10kB,download,10240,2.2373642921447754,4576.813903731235,10493
A_10kB,download,10240,2.2397923469543457,4571.852392443559,10493
A_10kB,download,10240,2.24069881439209,4570.002864386819,10493
A_10kB,download,10240,2.241868257522583,4567.618978340814,10493
A_10kB,download,10240,2.2443928718566895,4562.481073792081,10493
A_10kB,download,10240,2.2443902492523193,4562.486405121072,10493
A_10kB,download,10240,2.247523546218872,4556.125793310283,10493
A_10kB,download,10240,2.249901533126831,4551.310290352494,10493
A_10kB,download,10240,2.2519001960754395,4547.270797278689,10493
A_10kB,download,10240,2.25390362739563,4543.228856609211,10493
A_10kB,download,10240,2.2559030055999756,4539.202250531418,10493
A_10kB,download,10240,2.2579245567321777,4535.138239879912,10493
A_10kB,download,10240,2.2594330310821533,4532.110427320593,10493
A_10kB,download,10240,2.2906582355499268,4470.330772648695,10493
A_10kB,download,10240,2.261442184448242,4528.083923798567,10493
A_10kB,download,10240,2.2646493911743164,4521.6712308346005,10493
A_10kB,download,10240,2.2936556339263916,4464.488848515882,10493
A_10kB,download,10240,2.297044515609741,4457.902287227478,10493
A_10kB,download,10240,2.300140619277954,4451.901729040583,10493
A_10kB,download,10240,2.2998452186584473,4452.473547751717,10493
A_10kB,download,10240,2.3021585941314697,4447.999380278674,10493
A_10kB,download,10240,2.304509162902832,4443.462479924087,10493
A_10kB,download,10240,2.307509183883667,4437.685479875538,10493
A_10kB,download,10240,2.309684991836548,4433.505017434285,10493
A_10kB,download,10240,2.3116865158081055,4429.666362621128,10493
A_10kB,download,10240,2.313161849975586,4426.841122296772,10493
A_10kB,download,10240,2.315162181854248,4423.016270850896,10493
A_10kB,download,10240,2.3175747394561768,4418.411982865689,10493
A_10kB,download,10240,2.3195724487304688,4414.606668398947,10493
A_10kB,download,10240,2.322570562362671,4408.908028862297,10493
A_10kB,download,10240,2.3255832195281982,4403.196546145287,10493
A_10kB,download,10240,2.3305842876434326,4393.747977402767,10493
A_10kB,download,10240,2.334030866622925,4387.259888647533,10493
A_10kB,download,10240,2.3367130756378174,4382.223948143458,10493
A_10kB,download,10240,2.3387699127197266,4378.369990270668,10493
A_10kB,download,10240,2.341790199279785,4372.723057406808,10493
A_10kB,download,10240,2.3441672325134277,4368.289027323627,10493
A_10kB,download,10240,2.3472342491149902,4362.581196938877,10493
A_10kB,download,10240,2.348236560821533,4360.7190905917605,10493
A_10kB,download,10240,2.350234031677246,4357.012902537292,10493
A_10kB,download,10240,2.3527536392211914,4352.346896545295,10493
A_10kB,download,10240,2.3557543754577637,4346.802920830909,10493
A_10kB,download,10240,2.358160972595215,4342.366835428807,10493
A_10kB,download,10240,2.3581643104553223,4342.360689032235,10493
A_10kB,download,10240,2.3667755126953125,4326.561579276508,10493
A_10kB,download,10240,2.371042490005493,4318.775409198287,10493
A_10kB,download,10240,2.3721563816070557,4316.7474452349325,10493
A_10kB,download,10240,2.3744943141937256,4312.497165728972,10493
A_10kB,download,10240,2.3768250942230225,4308.268212452304,10493
A_10kB,download,10240,2.3778235912323,4306.459082060478,10493
A_10kB,download,10240,2.3869502544403076,4289.993049059615,10493
A_10kB,download,10240,2.3879494667053223,4288.197946721306,10493
A_10kB,download,10240,2.390129566192627,4284.286569582032,10493
A_10kB,download,10240,2.3934640884399414,4278.317794471037,10493
A_10kB,download,10240,2.396465301513672,4272.959843621412,10493
A_10kB,download,10240,2.397859573364258,4270.475266252986,10493
A_10kB,download,10240,2.4018619060516357,4263.359177394714,10493
A_10kB,download,10240,2.4084858894348145,4251.633794044341,10493
A_10kB,download,10240,2.4106552600860596,4247.807710022558,10493
A_10kB,download,10240,2.4137461185455322,4242.368292722678,10493
A_10kB,download,10240,2.41583514213562,4238.699827401198,10493
A_10kB,download,10240,2.4182026386260986,4234.5500068670235,10493
A_10kB,download,10240,2.4211971759796143,4229.312714218289,10493
A_10kB,download,10240,2.4224958419799805,4227.045439066897,10493
A_10kB,download,10240,2.4228742122650146,4226.385318793407,10493
A_10kB,download,10240,2.4255800247192383,4221.670650171719,10493
A_10kB,download,10240,2.4286561012268066,4216.32358522369,10493
A_10kB,download,10240,2.429919719696045,4214.130992476124,10493
A_10kB,download,10240,2.4309310913085938,4212.377733211561,10493
A_10kB,download,10240,2.433208465576172,4208.435136105454,10493
A_10kB,download,10240,2.437208890914917,4201.527426791862,10493
A_10kB,download,10240,2.440211057662964,4196.358330499101,10493
A_10kB,download,10240,2.4754767417907715,4136.576937738601,10493
A_10kB,download,10240,2.477795362472534,4132.7060963508075,10493
A_10kB,download,10240,2.4817955493927,4126.044952617369,10493
A_10kB,download,10240,2.483898639678955,4122.551474694445,10493
A_10kB,download,10240,2.4874017238616943,4116.745558937053,10493
A_10kB,download,10240,2.491806983947754,4109.467573518408,10493
A_10kB,download,10240,2.492802381515503,4107.826627546215,10493
A_10kB,download,10240,2.493804693222046,4106.175607027876,10493
A_10kB,download,10240,2.4948041439056396,4104.53062017493,10493
A_10kB,download,10240,2.4957406520843506,4102.990425486691,10493
A_10kB,download,10240,2.498913526535034,4097.780852064405,10493
A_10kB,download,10240,2.501915216445923,4092.8645114307096,10493
A_10kB,download,10240,2.5039138793945312,4089.597523408482,10493
A_10kB,download,10240,2.5049126148223877,4087.966957173104,10493
A_10kB,download,10240,2.5093061923980713,4080.8092814747047,10493
A_10kB,download,10240,2.5113065242767334,4077.558793006824,10493
A_10kB,download,10240,2.514622926712036,4072.181117583774,10493
A_10kB,download,10240,2.515516519546509,4070.734547132309,10493
A_10kB,download,10240,2.520519733428955,4062.6541677852056,10493
A_10kB,download,10240,2.5278868675231934,4050.8141925010605,10493
A_10kB,download,10240,2.53117299079895,4045.5551782605753,10493
A_10kB,download,10240,2.536085367202759,4037.718971303586,10493
A_10kB,download,10240,2.5370850563049316,4036.1279865460124,10493
A_10kB,download,10240,2.554368257522583,4008.818998530586,10493
A_10kB,download,10240,2.5563666820526123,4005.685127994972,10493
A_10kB,download,10240,2.5571184158325195,4004.5075490437034,10493
A_10kB,download,10240,2.5596394538879395,4000.5634326530057,10493
A_10kB,download,10240,2.5620694160461426,3996.7691491367377,10493
A_10kB,download,10240,2.564484119415283,3993.005814492927,10493
A_10kB,download,10240,2.564223051071167,3993.412349882117,10493
A_10kB,download,10240,2.566453695297241,3989.9414584271412,10493
A_10kB,download,10240,2.568452835083008,3986.835911537796,10493
A_10kB,download,10240,2.5704538822174072,3983.7322392131164,10493
A_10kB,download,10240,2.571453332901001,3982.1838759359016,10493
A_10kB,download,10240,2.572023630142212,3981.300902524683,10493
A_10kB,download,10240,2.5743305683135986,3977.7331342136276,10493
A_10kB,download,10240,2.576329231262207,3974.647291092984,10493
A_10kB,download,10240,2.5776870250701904,3972.553649999912,10493
A_10kB,download,10240,2.579686164855957,3969.475101081443,10493
A_10kB,download,10240,2.6131813526153564,3918.595236320463,10493
A_10kB,download,10240,2.615349531173706,3915.346640265148,10493
A_10kB,download,10240,2.619781732559204,3908.722575142465,10493
A_10kB,download,10240,2.631476402282715,3891.3516348150238,10493
A_10kB,download,10240,2.6177713871002197,3911.7243203361395,10493
A_10kB,download,10240,2.6238410472869873,3902.6754347745295,10493
A_10kB,download,10240,2.627166509628296,3897.7354356762125,10493
A_10kB,download,10240,2.6314404010772705,3891.404873090762,10493
A_10kB,download,10240,2.632948637008667,3889.1757537791623,10493
A_10kB,download,10240,2.6369640827178955,3883.253498639133,10493
A_10kB,download,10240,2.6379635334014893,3881.782242378521,10493
A_10kB,download,10240,2.6399619579315186,3878.843772439553,10493
A_10kB,download,10240,2.641963481903076,3875.9052008636613,10493
A_10kB,download,10240,2.644965887069702,3871.5055079007707,10493
A_10kB,download,10240,2.6471877098083496,3868.2560976158934,10493
A_10kB,download,10240,2.6502163410186768,3863.8355071284486,10493
A_10kB,download,10240,2.652473211288452,3860.547943112258,10493
A_10kB,download,10240,2.6564695835113525,3854.740164750785,10493
A_10kB,download,10240,2.6577212810516357,3852.924711483714,10493
A_10kB,download,10240,2.6637461185455322,3844.2102003291816,10493
A_10kB,download,10240,2.6647462844848633,3842.7673432255297,10493
A_10kB,download,10240,2.6678993701934814,3838.2257271035583,10493
A_10kB,download,10240,2.6700234413146973,3835.1723215425814,10493
A_10kB,download,10240,2.6710214614868164,3833.7393194511938,10493
A_10kB,download,10240,2.673091411590576,3830.7706035039287,10493
A_10kB,download,10240,2.6760945320129395,3826.4717025140153,10493
A_10kB,download,10240,2.676591396331787,3825.7613821944237,10493
A_10kB,download,10240,2.67869234085083,3822.7607716784228,10493
A_10kB,download,10240,2.68170428276062,3818.467258238728,10493
A_10kB,download,10240,2.6820101737976074,3818.031750976028,10493
A_10kB,download,10240,2.685009479522705,3813.766796019019,10493
A_10kB,download,10240,2.6870100498199463,3810.9273170326146,10493
A_10kB,download,10240,2.729003429412842,3752.285500866221,10493
A_10kB,download,10240,2.7043020725250244,3786.559239825914,10493
A_10kB,download,10240,2.7087597846984863,3780.32783041329,10493
A_10kB,download,10240,2.7107746601104736,3777.517973250747,10493
A_10kB,download,10240,2.712189197540283,3775.5478155015066,10493
A_10kB,download,10240,2.7141897678375244,3772.7649412511464,10493
A_10kB,download,10240,2.7181875705718994,3767.2161078440704,10493
A_10kB,download,10240,2.731898069381714,3748.309687966333,10493
A_10kB,download,10240,2.736095428466797,3742.559522398714,10493
A_10kB,download,10240,2.73946475982666,3737.9564614833507,10493
A_10kB,download,10240,2.7415761947631836,3735.07766063913,10493
A_10kB,download,10240,2.7436141967773438,3732.3031831618055,10493
A_10kB,download,10240,2.744614601135254,3730.9427690738194,10493
A_10kB,download,10240,2.7466118335723877,3728.229768340187,10493
A_10kB,download,10240,2.7507076263427734,3722.678448968667,10493
A_10kB,download,10240,2.753704309463501,3718.627292265465,10493
A_10kB,download,10240,2.7581136226654053,3712.682434780985,10493
A_10kB,download,10240,2.7611160278320312,3708.6453074701926,10493
A_10kB,download,10240,2.7641148567199707,3704.621743595441,10493
A_10kB,download,10240,2.766106367111206,3701.9545313776866,10493
A_10kB,download,10240,2.768108367919922,3699.2771376558444,10493
A_10kB,download,10240,2.803156852722168,3653.024264430959,10493
A_10kB,download,10240,2.8051583766937256,3650.4177750096533,10493
A_10kB,download,10240,2.807438611984253,3647.452861938994,10493
A_10kB,download,10240,2.810439109802246,3643.558746490874,10493
A_10kB,download,10240,2.8114380836486816,3642.2640994855337,10493
A_10kB,download,10240,2.8167078495025635,3635.449804213243,10493
A_10kB,download,10240,2.8277151584625244,3621.298265970911,10493
A_10kB,download,10240,2.7776618003845215,3686.553920488967,10493
A_10kB,download,10240,2.8134570121765137,3639.650421414561,10493
A_10kB,download,10240,2.81771183013916,3634.154454855758,10493
A_10kB,download,10240,2.8187122344970703,3632.864637502478,10493
A_10kB,download,10240,2.8217132091522217,3629.0009795419955,10493
A_10kB,download,10240,2.823713779449463,3626.4298720801953,10493
A_10kB,download,10240,2.8277194499969482,3621.2927700486875,10493
A_10kB,download,10240,2.8307135105133057,3617.462509705949,10493
A_10kB,download,10240,2.833186388015747,3614.305095956534,10493
A_10kB,download,10240,2.8352322578430176,3611.69705644869,10493
A_10kB,download,10240,2.8378098011016846,3608.4166021361484,10493
A_10kB,download,10240,2.8398211002349854,3605.8609463647817,10493
A_10kB,download,10240,2.8422460556030273,3602.784487927602,10493
A_10kB,download,10240,2.8444764614105225,3599.9594789834105,10493
A_10kB,download,10240,2.8458375930786133,3598.2376594169655,10493
A_10kB,download,10240,2.846531867980957,3597.360041945789,10493
A_10kB,download,10240,2.8490233421325684,3594.214146499443,10493
A_10kB,download,10240,2.8510265350341797,3591.6887739093727,10493
A_10kB,download,10240,2.8540234565734863,3587.917252892535,10493
A_10kB,download,10240,2.858142375946045,3582.746642077465,10493
A_10kB,download,10240,2.8622565269470215,3577.5968728150046,10493
A_10kB,download,10240,2.8662564754486084,3572.604227051,10493
A_10kB,download,10240,2.87325382232666,3563.903724909346,10493
A_10kB,download,10240,2.8742434978485107,3562.676581738833,10493
A_10kB,download,10240,2.888936996459961,3544.5563584625997,10493
A_10kB,download,10240,2.8909413814544678,3542.098800650234,10493
A_10kB,download,10240,2.891941547393799,3540.873780532746,10493
A_10kB,download,10240,2.8939406871795654,3538.4277381233765,10493
A_10kB,download,10240,2.8962748050689697,3535.5761069627342,10493
A_10kB,download,10240,2.8995370864868164,3531.5982153575947,10493
A_10kB,download,10240,2.901575803756714,3529.116829118205,10493
A_10kB,download,10240,2.902644157409668,3527.8178945428226,10493
A_10kB,download,10240,2.905170202255249,3524.7504576670963,10493
A_10kB,download,10240,2.907283067703247,3522.188848328965,10493
A_10kB,download,10240,2.933525562286377,3490.68033755908,10493
A_10kB,download,10240,2.936802387237549,3486.7855067470423,10493
A_10kB,download,10240,2.9387006759643555,3484.533176091393,10493
A_10kB,download,10240,2.9410300254821777,3481.773362147558,10493
A_10kB,download,10240,2.945897340774536,3476.0206536279693,10493
A_10kB,download,10240,2.94689679145813,3474.8417486766575,10493
A_10kB,download,10240,2.943898916244507,3478.3803015434487,10493
A_10kB,download,10240,2.9530107975006104,3467.6473274892874,10493
A_10kB,download,10240,2.9542059898376465,3466.2444105878876,10493
A_10kB,download,10240,2.9548165798187256,3465.528138003142,10493
A_10kB,download,10240,2.956818103790283,3463.1822589538256,10493
A_10kB,download,10240,2.9588139057159424,3460.8462466051014,10493
A_10kB,download,10240,2.9604458808898926,3458.9384207631306,10493
A_10kB,download,10240,2.9636926651000977,3455.1490849858915,10493
A_10kB,download,10240,2.9666905403137207,3451.6576167452718,10493
A_10kB,download,10240,2.969686985015869,3448.174858720095,10493
A_10kB,download,10240,2.9705891609191895,3447.127638758177,10493
A_10kB,download,10240,2.9735937118530273,3443.644624073015,10493
A_10kB,download,10240,2.9765868186950684,3440.1818672600325,10493
A_10kB,download,10240,2.978586435317993,3437.872367436193,10493
A_10kB,download,10240,2.9806320667266846,3435.5129283855276,10493
A_10kB,download,10240,2.981600522994995,3434.397036432633,10493
A_10kB,download,10240,2.983607053756714,3432.087341094944,10493
A_10kB,download,10240,2.984114408493042,3431.5038226604497,10493
A_10kB,download,10240,2.9863529205322266,3428.9316341670133,10493
A_10kB,download,10240,2.988351821899414,3426.638030019971,10493
A_10kB,download,10240,2.9893510341644287,3425.492651404937,10493
A_10kB,download,10240,2.9913506507873535,3423.2028255546466,10493
A_10kB,download,10240,2.993339776992798,3420.928047896862,10493
A_10kB,download,10240,2.995852470397949,3418.0588333976893,10493
A_10kB,download,10240,2.99786376953125,3415.7656208644667,10493
A_10kB,download,10240,3.0010409355163574,3412.14939083732,10493
A_10kB,download,10240,3.002115488052368,3410.9280741372254,10493
A_10kB,download,10240,3.005762815475464,3406.789101015675,10493
A_10kB,download,10240,3.0091452598571777,3402.9596831380677,10493
A_10kB,download,10240,3.0111441612243652,3400.7006811112956,10493
A_10kB,download,10240,3.01314640045166,3398.440911621506,10493
A_10kB,download,10240,3.0151453018188477,3396.1879030582213,10493
A_10kB,download,10240,3.020139694213867,3390.5716413112605,10493
A_10kB,download,10240,3.0280168056488037,3381.7513763124266,10493
A_10kB,download,10240,3.0367064476013184,3372.0743762007464,10493
A_10kB,download,10240,3.0377330780029297,3370.9347520197507,10493
A_10kB,download,10240,3.040017604827881,3368.401546010049,10493
A_10kB,download,10240,3.0420174598693848,3366.1871225550676,10493
A_10kB,download,10240,3.048185348510742,3359.3757692598897,10493
A_10kB,download,10240,3.049187421798706,3358.2717568602116,10493
A_10kB,download,10240,3.0554118156433105,3351.4303857740333,10493
A_10kB,download,10240,3.05741024017334,3349.239779945083,10493
A_10kB,download,10240,3.0584053993225098,3348.149987659693,10493
A_10kB,download,10240,3.061408758163452,3344.865324728151,10493
A_10kB,download,10240,3.063406229019165,3342.684330598434,10493
A_10kB,download,10240,3.063405752182007,3342.6848509069487,10493
A_10kB,download,10240,3.065406084060669,3340.503580665998,10493
A_10kB,download,10240,3.06864595413208,3336.976683873011,10493
A_10kB,download,10240,3.070648193359375,3334.8007831522873,10493
A_10kB,download,10240,3.074022054672241,3331.140706826129,10493
A_10kB,download,10240,3.0771737098693848,3327.7289374848624,10493
A_10kB,download,10240,3.0817477703094482,3322.7897813881664,10493
A_10kB,download,10240,3.085207223892212,3319.063925657966,10493
A_10kB,download,10240,3.0400683879852295,3368.345278175286,10493
A_10kB,download,10240,3.070526361465454,3334.9331008878908,10493
A_10kB,download,10240,3.07517409324646,3329.892776636147,10493
A_10kB,download,10240,3.0797481536865234,3324.947199900909,10493
A_10kB,download,10240,3.0832102298736572,3321.213682019864,10493
A_10kB,download,10240,3.0857350826263428,3318.4961527171968,10493
A_10kB,download,10240,3.0877366065979004,3316.345046439222,10493
A_10kB,download,10240,3.088735818862915,3315.2722021301734,10493
A_10kB,download,10240,3.0907344818115234,3313.1283389953933,10493
A_10kB,download,10240,3.0927352905273438,3310.9849495893886,10493
A_10kB,download,10240,3.094736099243164,3308.8443316715284,10493
A_10kB,download,10240,3.096738576889038,3306.704697781442,10493
A_10kB,download,10240,3.237272262573242,3163.156870797278,10493
A_10kB,download,10240,3.2402753829956055,3160.2252246021176,10493
A_10kB,download,10240,3.2422730922698975,3158.278068683916,10493
A_10kB,download,10240,3.2452735900878906,3155.358004723008,10493
A_10kB,download,10240,3.250514507293701,3150.270511644501,10493
A_10kB,download,10240,3.2527265548706055,3148.128140272569,10493
A_10kB,download,10240,3.2557213306427,3145.232334113362,10493
A_10kB,download,10240,3.258723497390747,3142.334723458172,10493
A_10kB,download,10240,3.261720657348633,3139.4472659482212,10493
A_10kB,download,10240,3.264455795288086,3136.816866927839,10493
A_10kB,download,10240,3.2665276527404785,3134.8272810147723,10493
A_10kB,download,10240,3.2706189155578613,3130.90588184695,10493
A_10kB,download,10240,3.272861957550049,3128.760128846164,10493
A_10kB,download,10240,3.275862216949463,3125.894595632797,10493
A_10kB,download,10240,3.2780110836029053,3123.845447387896,10493
A_10kB,download,10240,3.284480333328247,3117.692590846951,10493
A_10kB,download,10240,3.2919561862945557,3110.6124810021247,10493
A_10kB,download,10240,3.3015031814575195,3101.61748669869,10493
A_10kB,download,10240,3.308990001678467,3094.599861228295,10493
A_10kB,download,10240,3.2781314849853516,3123.7307127251356,10493
A_10kB,download,10240,3.2847378253936768,3117.448193532077,10493
A_10kB,download,10240,3.286741018295288,3115.5481807054916,10493
A_10kB,download,10240,3.2911620140075684,3111.363085869784,10493
A_10kB,download,10240,3.294499397277832,3108.2112227615135,10493
A_10kB,download,10240,3.2965002059936523,3106.3246959250205,10493
A_10kB,download,10240,3.3015942573547363,3101.531927246678,10493
A_10kB,download,10240,3.3100759983062744,3093.5845597622783,10493
A_10kB,download,10240,3.3112499713897705,3092.4877579393838,10493
A_10kB,download,10240,3.313403606414795,3090.477713060739,10493
A_10kB,download,10240,3.3204030990600586,3083.9629088705356,10493
A_10kB,download,10240,3.3235394954681396,3081.052598882276,10493
A_10kB,download,10240,3.323664903640747,3080.936344931491,10493
A_10kB,download,10240,3.3257339000701904,3079.019641283953,10493
A_10kB,download,10240,3.32808256149292,3076.846746075468,10493
A_10kB,download,10240,3.330026149749756,3075.0509273837124,10493
A_10kB,download,10240,3.3314239978790283,3073.7606520573063,10493
A_10kB,download,10240,3.3336057662963867,3071.748946299841,10493
A_10kB,download,10240,3.335719108581543,3069.8028421087242,10493
A_10kB,download,10240,3.336705446243286,3068.895401459233,10493
A_10kB,download,10240,3.339704990386963,3066.1390839834385,10493
A_10kB,download,10240,3.341705322265625,3064.3037049889954,10493
A_10kB,download,10240,3.3447039127349854,3061.556498621933,10493
A_10kB,download,10240,3.346703052520752,3059.7276899984254,10493
A_10kB,download,10240,3.3492281436920166,3057.420862560874,10493
A_10kB,download,10240,3.3569421768188477,3050.3951097852305,10493
A_10kB,download,10240,3.3823885917663574,3027.4463510570345,10493
A_10kB,download,10240,3.383197069168091,3026.722886857418,10493
A_10kB,download,10240,3.3842556476593018,3025.7761428521007,10493
A_10kB,download,10240,3.4238359928131104,2990.797462698135,10493
A_10kB,download,10240,3.426093339920044,2988.8269186031503,10493
A_10kB,download,10240,3.4304451942443848,2985.035300135596,10493
A_10kB,download,10240,3.432446002960205,2983.2952918032315,10493
A_10kB,download,10240,3.43572998046875,2980.4437654331955,10493
A_10kB,download,10240,3.4371228218078613,2979.2359862816757,10493
A_10kB,download,10240,3.439122438430786,2977.503762463409,10493
A_10kB,download,10240,3.442403793334961,2974.665557778626,10493
A_10kB,download,10240,3.444972515106201,2972.447517388777,10493
A_10kB,download,10240,3.4489688873291016,2969.003297658016,10493
A_10kB,download,10240,3.4526169300079346,2965.8662422119523,10493
A_10kB,download,10240,3.457618236541748,2961.576235276303,10493
A_10kB,download,10240,3.4606149196624756,2959.011689459727,10493
A_10kB,download,10240,3.4652962684631348,2955.0142921954143,10493
A_10kB,download,10240,3.4683632850646973,2952.401221664122,10493
A_10kB,download,10240,3.4715094566345215,2949.7255092968226,10493
A_10kB,download,10240,3.4754574298858643,2946.374745363026,10493
A_10kB,download,10240,3.4794540405273438,2942.990446411539,10493
A_10kB,download,10240,3.4814858436584473,2941.2729104305386,10493
A_10kB,download,10240,3.484485387802124,2938.740979039946,10493
A_10kB,download,10240,3.4876646995544434,2936.0620593224407,10493
A_10kB,download,10240,3.490903377532959,2933.3381341641903,10493
A_10kB,download,10240,3.49495530128479,2929.937328879613,10493
A_10kB,download,10240,3.4999539852142334,2925.7527508245817,10493
A_10kB,download,10240,3.5016188621520996,2924.361674733064,10493
A_10kB,download,10240,3.5040721893310547,2922.314223770278,10493
A_10kB,download,10240,3.505107879638672,2921.450737503578,10493
A_10kB,download,10240,3.5071067810058594,2919.7856351163355,10493
A_10kB,download,10240,3.5111031532287598,2916.4623063220015,10493
A_10kB,download,10240,3.5113489627838135,2916.258141395802,10493
A_10kB,download,10240,3.513683557510376,2914.3204936916864,10493
A_10kB,download,10240,3.517474889755249,2911.179275173877,10493
A_10kB,download,10240,3.518486499786377,2910.342273765074,10493
A_10kB,download,10240,3.523489236831665,2906.2100979220945,10493
A_10kB,download,10240,3.5254900455474854,2904.560746932926,10493
A_10kB,download,10240,3.530082941055298,2900.781701446032,10493
A_10kB,download,10240,3.533348560333252,2898.10071810017,10493
A_10kB,download,10240,3.533668279647827,2897.838503681093,10493
A_10kB,download,10240,3.5376598834991455,2894.568821542981,10493
A_10kB,download,10240,3.540661573410034,2892.114873926736,10493
A_10kB,download,10240,3.541661262512207,2891.2985294184964,10493
A_10kB,download,10240,3.54414439201355,2889.272802506307,10493
A_10kB,download,10240,3.5475940704345703,2886.4632753052347,10493
A_10kB,download,10240,3.548821449279785,2885.4649765707863,10493
A_10kB,download,10240,3.5508224964141846,2883.83888812829,10493
A_10kB,download,10240,3.5538220405578613,2881.4048320755464,10493
A_10kB,download,10240,3.5563645362854004,2879.344874666761,10493
A_10kB,download,10240,3.556359052658081,2879.3493143912046,10493
A_10kB,download,10240,3.5596365928649902,2876.698149615966,10493
A_10kB,download,10240,3.5606396198272705,2875.8877879634306,10493
A_10kB,download,10240,3.5649757385253906,2872.3898144214727,10493
A_10kB,download,10240,3.568049430847168,2869.9153973236016,10493
A_10kB,download,10240,3.5744147300720215,2864.8046668590337,10493
A_10kB,download,10240,3.578812837600708,2861.2840248066886,10493
A_10kB,download,10240,3.5786819458007812,2861.3886774754033,10493
A_10kB,download,10240,3.581685781478882,2858.988930003763,10493
A_10kB,download,10240,3.5846846103668213,2856.5971941816492,10493
A_10kB,download,10240,3.586683750152588,2855.004988818532,10493
A_10kB,download,10240,3.5896682739257812,2852.631279157501,10493
A_10kB,download,10240,3.592667818069458,2850.2495968309495,10493
A_10kB,download,10240,3.5936663150787354,2849.457657499747,10493
A_10kB,download,10240,3.6387643814086914,2814.1420896386103,10493
A_10kB,download,10240,3.6431314945220947,2810.768706920715,10493
A_10kB,download,10240,3.653479814529419,2802.807328858596,10493
A_10kB,download,10240,3.6574838161468506,2799.7389775979414,10493
A_10kB,download,10240,3.661550998687744,2796.6290797724496,10493
A_10kB,download,10240,3.663865804672241,2794.8621881679537,10493
A_10kB,download,10240,3.6666314601898193,2792.7540880996753,10493
A_10kB,download,10240,3.670633316040039,2789.709327611928,10493
A_10kB,download,10240,3.673994541168213,2787.157107953679,10493
A_10kB,download,10240,3.6799285411834717,2782.6627298330086,10493
A_10kB,download,10240,3.687063217163086,2777.278119977259,10493
A_10kB,download,10240,3.6917974948883057,2773.716601243267,10493
A_10kB,download,10240,3.6950128078460693,2771.3029785055587,10493
A_10kB,download,10240,3.700080394744873,2767.5074343096985,10493
A_10kB,download,10240,3.7034053802490234,2765.0227152047405,10493
A_10kB,download,10240,3.705648422241211,2763.3490372534457,10493
A_10kB,download,10240,3.7085201740264893,2761.209193822996,10493
A_10kB,download,10240,3.712162733078003,2758.499757770406,10493
A_10kB,download,10240,3.7156965732574463,2755.876266565782,10493
A_10kB,download,10240,3.718709945678711,2753.643104620001,10493
A_10kB,download,10240,3.720214366912842,2752.529556111976,10493
A_10kB,download,10240,3.7232248783111572,2750.3039259462703,10493
A_10kB,download,10240,3.725534200668335,2748.5991131588635,10493
A_10kB,download,10240,3.727607011795044,2747.0706991370553,10493
A_10kB,download,10240,3.7286055088043213,2746.335050951457,10493
A_10kB,download,10240,3.7286083698272705,2746.332943643092,10493
A_10kB,download,10240,3.733947992324829,2742.4056309965836,10493
A_10kB,download,10240,3.7359511852264404,2740.9351708055956,10493
A_10kB,download,10240,3.740401268005371,2737.6741868822655,10493
A_10kB,download,10240,3.7439231872558594,2735.0988489444667,10493
A_10kB,download,10240,3.746065378189087,2733.534780151166,10493
A_10kB,download,10240,3.7501580715179443,2730.551567351713,10493
A_10kB,download,10240,3.7531745433807373,2728.356989967256,10493
A_10kB,download,10240,3.756188154220581,2726.168013839772,10493
A_10kB,download,10240,3.7593767642974854,2723.855745784381,10493
A_10kB,download,10240,3.762347936630249,2721.7046834779103,10493
A_10kB,download,10240,3.7647767066955566,2719.9488303751,10493
A_10kB,download,10240,3.7676243782043457,2717.893020131799,10493
A_10kB,download,10240,3.7707438468933105,2715.644556030149,10493
