Filename,Direction,File Size (B),Transfer Time (s),Throughput (B/s),Total Bytes (B)
B_10kB,upload,10240,3.3511548042297363,3055.6630768221603,10683
B_10kB,upload,10240,3.0597236156463623,3346.7075090168937,10683
B_10kB,upload,10240,2.8277347087860107,3621.273229126995,10683
B_10kB,upload,10240,2.9356353282928467,3488.1716749044726,10683
B_10kB,upload,10240,3.0549261569976807,3351.9631813502374,10683
B_10kB,upload,10240,2.780686855316162,3682.543390465921,10683
B_10kB,upload,10240,2.8117377758026123,3641.8758847727136,10683
B_10kB,upload,10240,3.186067819595337,3213.993103668642,10683
B_10kB,upload,10240,3.4227099418640137,2991.7814170438523,10683
B_10kB,upload,10240,3.153380870819092,3247.308339680565,10683
B_10kB,upload,10240,2.7933967113494873,3665.7879485556728,10683
B_10kB,upload,10240,3.009049892425537,3403.0675349639127,10683
B_10kB,upload,10240,2.8123624324798584,3641.0669840197907,10683
B_10kB,upload,10240,3.4868195056915283,2936.7737513471143,10683
B_10kB,upload,10240,2.9266226291656494,3498.913695927828,10683
B_10kB,upload,10240,3.203144073486328,3196.8590126059175,10683
B_10kB,upload,10240,3.3560163974761963,3051.2365814722248,10683
B_10kB,upload,10240,2.8132717609405518,3639.89008888942,10683
B_10kB,upload,10240,3.5176103115081787,2911.067199939379,10683
B_10kB,upload,10240,2.9861156940460205,3429.2040393536695,10683
B_10kB,upload,10240,2.9398956298828125,3483.116848065854,10683
B_10kB,upload,10240,3.143069267272949,3257.9619248686263,10683
B_10kB,upload,10240,3.6542880535125732,2802.187416549473,10683
B_10kB,upload,10240,2.946897268295288,3474.8411864128548,10683
B_10kB,upload,10240,3.0170040130615234,3394.095584781439,10683
B_10kB,upload,10240,3.346118211746216,3060.2624749040533,10683
B_10kB,upload,10240,3.0618035793304443,3344.4340026015925,10683
B_10kB,upload,10240,3.550168752670288,2884.3699309498743,10683
B_10kB,upload,10240,2.9364981651306152,3487.146738790666,10683
B_10kB,upload,10240,3.231236457824707,3169.065505931326,10683
B_10kB,upload,10240,3.136547088623047,3264.7365751793604,10683
B_10kB,upload,10240,3.415468215942383,2998.1248111760333,10683
B_10kB,upload,10240,3.153095006942749,3247.602745065629,10683
B_10kB,upload,10240,3.143676519393921,3257.3325966674843,10683
B_10kB,upload,10240,3.154093027114868,3246.5751364875873,10683
B_10kB,upload,10240,3.198437452316284,3201.563311042481,10683
B_10kB,upload,10240,3.6330971717834473,2818.531824452495,10683
B_10kB,upload,10240,3.1630218029022217,3237.410501124057,10683
B_10kB,upload,10240,3.297896146774292,3105.0098439321246,10683
B_10kB,upload,10240,3.3461198806762695,3060.2609485498883,10683
B_10kB,upload,10240,3.3546178340911865,3052.5086631139793,10683
B_10kB,upload,10240,3.3081836700439453,3095.354134271503,10683
B_10kB,upload,10240,3.0487160682678223,3358.790969937067,10683
B_10kB,upload,10240,2.958124876022339,3461.6523741111564,10683
B_10kB,upload,10240,3.157696485519409,3242.870252717029,10683
B_10kB,upload,10240,3.2014384269714355,3198.562219323097,10683
B_10kB,upload,10240,3.540165901184082,2892.519810039134,10683
B_10kB,upload,10240,3.2901134490966797,3112.354682727264,10683
B_10kB,upload,10240,2.9401583671569824,3482.8055911497304,10683
B_10kB,upload,10240,2.9873764514923096,3427.7568181555175,10683
B_10kB,upload,10240,3.002002000808716,3411.0570203622196,10683
B_10kB,upload,10240,3.2258975505828857,3174.31035531483,10683
B_10kB,upload,10240,3.1764049530029297,3223.7703162876774,10683
B_10kB,upload,10240,3.002002000808716,3411.0570203622196,10683
B_10kB,upload,10240,3.352240562438965,3054.6733771844106,10683
B_10kB,upload,10240,3.6074087619781494,2838.6026302117257,10683
B_10kB,upload,10240,3.3403422832489014,3065.5541054434448,10683
B_10kB,upload,10240,3.0039658546447754,3408.8270291643844,10683
B_10kB,upload,10240,3.2940893173217773,3108.598162822591,10683
B_10kB,upload,10240,3.002967596054077,3409.9602051835122,10683
B_10kB,upload,10240,3.3612444400787354,3046.4907216804895,10683
B_10kB,upload,10240,3.339287281036377,3066.522625397455,10683
B_10kB,upload,10240,3.332028388977051,3073.203107715337,10683
B_10kB,upload,10240,3.197524070739746,3202.4778464391607,10683
B_10kB,upload,10240,3.1596155166625977,3240.900655791243,10683
B_10kB,upload,10240,3.290566921234131,3111.925769970202,10683
B_10kB,upload,10240,3.29156756401062,3110.9797386394957,10683
B_10kB,upload,10240,3.186880588531494,3213.1734200679807,10683
B_10kB,upload,10240,3.1910037994384766,3209.0215629959266,10683
B_10kB,upload,10240,3.3330295085906982,3072.2800304068624,10683
B_10kB,upload,10240,3.288048267364502,3114.3095135302733,10683
B_10kB,upload,10240,3.1990418434143066,3200.9584435666357,10683
B_10kB,upload,10240,3.3003382682800293,3102.7122578367016,10683
B_10kB,upload,10240,3.2840356826782227,3118.114719036486,10683
B_10kB,upload,10240,3.201171875,3198.8285539963395,10683
B_10kB,upload,10240,3.2589306831359863,3142.1349502734156,10683
B_10kB,upload,10240,3.4705986976623535,2950.4995800572465,10683
B_10kB,upload,10240,3.917168140411377,2614.133382317514,10683
B_10kB,upload,10240,3.9568705558776855,2587.903712136632,10683
B_10kB,upload,10240,3.4927687644958496,2931.7715229505193,10683
B_10kB,upload,10240,3.2277917861938477,3172.4475053810143,10683
B_10kB,upload,10240,3.34269118309021,3063.3999490594433,10683
B_10kB,upload,10240,3.33198881149292,3073.2396113334785,10683
B_10kB,upload,10240,3.537188768386841,2894.9543466604478,10683
B_10kB,upload,10240,3.293713092803955,3108.953242579679,10683
B_10kB,upload,10240,3.3057377338409424,3097.6444063220124,10683
B_10kB,upload,10240,3.2589125633239746,3142.1524207926477,10683
B_10kB,upload,10240,3.3315110206604004,3073.680362002867,10683
B_10kB,upload,10240,3.4665422439575195,2953.9521746343057,10683
B_10kB,upload,10240,3.216856002807617,3183.2323209564565,10683
B_10kB,upload,10240,3.731498956680298,2744.2055106749767,10683
B_10kB,upload,10240,3.3335957527160645,3071.758173334876,10683
B_10kB,upload,10240,3.6018619537353516,2842.97403163397,10683
B_10kB,upload,10240,3.3456950187683105,3060.6495638594606,10683
B_10kB,upload,10240,3.4645419120788574,2955.6577059434703,10683
B_10kB,upload,10240,3.330510377883911,3074.6038409002454,10683
B_10kB,upload,10240,3.331509590148926,3073.6816818054695,10683
B_10kB,upload,10240,3.743245840072632,2735.5937700851914,10683
B_10kB,upload,10240,3.5414326190948486,2891.4851986135577,10683
B_10kB,upload,10240,3.5357108116149902,2896.1644618561786,10683
B_10kB,upload,10240,3.261434555053711,3139.7226671719504,10683
B_10kB,upload,10240,3.5344386100769043,2897.2069201612735,10683
B_10kB,upload,10240,3.2510132789611816,3149.7871959698846,10683
B_10kB,upload,10240,3.2771196365356445,3124.695200577131,10683
B_10kB,upload,10240,3.274121046066284,3127.556939992466,10683
B_10kB,upload,10240,3.706008195877075,2763.080775534165,10683
B_10kB,upload,10240,3.5390379428863525,2893.4417107855325,10683
B_10kB,upload,10240,3.2893433570861816,3113.0833386366085,10683
B_10kB,upload,10240,3.5370376110076904,2895.078064234284,10683
B_10kB,upload,10240,3.2925069332122803,3110.0921600822608,10683
B_10kB,upload,10240,3.6839990615844727,2779.5881130316625,10683
B_10kB,upload,10240,3.5410399436950684,2891.8058431486033,10683
B_10kB,upload,10240,3.9062957763671875,2621.4092803599956,10683
B_10kB,upload,10240,3.4858949184417725,2937.5526915129662,10683
B_10kB,upload,10240,3.4663877487182617,2954.0838308658235,10683
B_10kB,upload,10240,3.5400404930114746,2892.6222793821607,10683
B_10kB,upload,10240,3.2848434448242188,3117.3479564557974,10683
B_10kB,upload,10240,3.2231216430664062,3177.044224200577,10683
B_10kB,upload,10240,3.6305718421936035,2820.492320519116,10683
B_10kB,upload,10240,3.9072978496551514,2620.7369885824696,10683
B_10kB,upload,10240,3.910585403442383,2618.53378550076,10683
B_10kB,upload,10240,3.3552587032318115,3051.925620559974,10683
B_10kB,upload,10240,3.370180606842041,3038.412831410594,10683
B_10kB,upload,10240,3.807713031768799,2689.278292393586,10683
B_10kB,upload,10240,3.491896629333496,2932.503761417051,10683
B_10kB,upload,10240,3.8052079677581787,2691.0487118612996,10683
B_10kB,upload,10240,3.7821483612060547,2707.455927703127,10683
B_10kB,upload,10240,3.7712948322296143,2715.2478009644356,10683
B_10kB,upload,10240,3.2953646183013916,3107.395140170634,10683
B_10kB,upload,10240,3.3216140270233154,3082.838619024209,10683
B_10kB,upload,10240,3.7877650260925293,2703.441192750971,10683
B_10kB,upload,10240,3.760943651199341,2722.7209311510237,10683
B_10kB,upload,10240,3.5385379791259766,2893.8505282142805,10683
B_10kB,upload,10240,3.446674346923828,2970.9798400708337,10683
B_10kB,upload,10240,3.6108286380767822,2835.914142260177,10683
B_10kB,upload,10240,4.093141317367554,2501.7460199946654,10683
B_10kB,upload,10240,3.6108286380767822,2835.914142260177,10683
B_10kB,upload,10240,3.786341428756714,2704.4576387720044,10683
B_10kB,upload,10240,3.458113670349121,2961.1519389315504,10683
B_10kB,upload,10240,3.901353359222412,2624.7302044029557,10683
B_10kB,upload,10240,3.496948480606079,2928.2673327304033,10683
B_10kB,upload,10240,3.907639741897583,2620.507691690987,10683
B_10kB,upload,10240,3.495950698852539,2929.103091574212,10683
B_10kB,upload,10240,3.9818077087402344,2571.6962618568377,10683
B_10kB,upload,10240,3.6078295707702637,2838.271542248539,10683
B_10kB,upload,10240,3.7035088539123535,2764.9454622425314,10683
B_10kB,upload,10240,3.485950469970703,2937.505879160142,10683
B_10kB,upload,10240,3.481950283050537,2940.880589204948,10683
B_10kB,upload,10240,3.4703822135925293,2950.683633604606,10683
B_10kB,upload,10240,3.461862087249756,2957.945678343031,10683
B_10kB,upload,10240,3.798734188079834,2695.634780694162,10683
B_10kB,upload,10240,3.4719085693359375,2949.386424066627,10683
B_10kB,upload,10240,3.6762826442718506,2785.422392904233,10683
B_10kB,upload,10240,3.8030717372894287,2692.5603058169963,10683
B_10kB,upload,10240,3.610100030899048,2836.4864996413585,10683
B_10kB,upload,10240,3.8941123485565186,2629.610828715765,10683
B_10kB,upload,10240,3.561121940612793,2875.4982757591038,10683
B_10kB,upload,10240,3.5840959548950195,2857.0663645359728,10683
B_10kB,upload,10240,3.4845223426818848,2938.709812409674,10683
B_10kB,upload,10240,3.558924913406372,2877.2734039502216,10683
B_10kB,upload,10240,3.5728864669799805,2866.0300557088417,10683
B_10kB,upload,10240,3.4855213165283203,2937.8675584171538,10683
B_10kB,upload,10240,3.671294689178467,2789.2067695310575,10683
B_10kB,upload,10240,3.486522674560547,2937.0237786538087,10683
B_10kB,upload,10240,3.5730714797973633,2865.881653333376,10683
B_10kB,upload,10240,3.5740625858306885,2865.0869295340012,10683
B_10kB,upload,10240,3.8586628437042236,2653.769042482563,10683
B_10kB,upload,10240,3.6232008934020996,2826.2302591741977,10683
B_10kB,upload,10240,3.6065244674682617,2839.2986356719107,10683
B_10kB,upload,10240,3.614201068878174,2833.26793525033,10683
B_10kB,upload,10240,3.854459762573242,2656.662834940003,10683
B_10kB,upload,10240,3.6044068336486816,2840.966758914453,10683
B_10kB,upload,10240,4.1544787883758545,2464.809792422411,10683
B_10kB,upload,10240,3.604522943496704,2840.875244940541,10683
B_10kB,upload,10240,3.897188186645508,2627.535420303644,10683
B_10kB,upload,10240,3.8982126712799072,2626.844880845837,10683
B_10kB,upload,10240,3.6101980209350586,2836.409510120941,10683
B_10kB,upload,10240,3.666294813156128,2793.010524755073,10683
B_10kB,upload,10240,3.690868377685547,2774.414840125308,10683
B_10kB,upload,10240,3.618199586868286,2830.1368551266623,10683
B_10kB,upload,10240,3.6121973991394043,2834.8395362998854,10683
B_10kB,upload,10240,3.9296257495880127,2605.8461167895125,10683
B_10kB,upload,10240,4.096529006958008,2499.677161471877,10683
B_10kB,upload,10240,4.099530458450317,2497.847034870152,10683
B_10kB,upload,10240,4.093531131744385,2501.507786417251,10683
B_10kB,upload,10240,3.916802406311035,2614.377478807859,10683
B_10kB,upload,10240,3.9252750873565674,2608.734361824311,10683
B_10kB,upload,10240,3.6161997318267822,2831.7019964013707,10683
B_10kB,upload,10240,3.768277645111084,2717.4218474281606,10683
B_10kB,upload,10240,3.6182003021240234,2830.136295657464,10683
B_10kB,upload,10240,3.808060884475708,2689.03263646475,10683
B_10kB,upload,10240,3.611196994781494,2835.62486754329,10683
B_10kB,upload,10240,3.7696728706359863,2716.4160794335444,10683
B_10kB,upload,10240,3.7676517963409424,2717.873241350184,10683
B_10kB,upload,10240,3.89681077003479,2627.7899041806895,10683
B_10kB,upload,10240,3.6670823097229004,2792.41073287329,10683
B_10kB,upload,10240,3.966381549835205,2581.6981728410497,10683
B_10kB,upload,10240,3.860501289367676,2652.505266143103,10683
B_10kB,upload,10240,3.7636542320251465,2720.76002967203,10683
B_10kB,upload,10240,3.933222532272339,2603.4631694444324,10683
B_10kB,upload,10240,3.6547703742980957,2801.817611309331,10683
B_10kB,upload,10240,3.78433895111084,2705.8886987367214,10683
B_10kB,upload,10240,3.9382219314575195,2600.158187685024,10683
B_10kB,upload,10240,3.7780392169952393,2710.400663374825,10683
B_10kB,upload,10240,3.6599559783935547,2797.8478594965477,10683
B_10kB,upload,10240,3.7614500522613525,2722.354373373587,10683
B_10kB,upload,10240,3.8849599361419678,2635.805817387405,10683
B_10kB,upload,10240,3.9259629249572754,2608.277305652711,10683
B_10kB,upload,10240,3.590402841567993,2852.0476536632887,10683
B_10kB,upload,10240,3.785705089569092,2704.9122310701623,10683
B_10kB,upload,10240,3.7803051471710205,2708.776038268517,10683
B_10kB,upload,10240,4.208498001098633,2433.1721192042473,10683
B_10kB,upload,10240,3.8832149505615234,2636.9902594548025,10683
B_10kB,upload,10240,4.084532737731934,2507.018711199285,10683
B_10kB,upload,10240,3.9048092365264893,2622.4072367512017,10683
B_10kB,upload,10240,3.8882131576538086,2633.6004701395873,10683
B_10kB,upload,10240,4.138917922973633,2474.076604216158,10683
B_10kB,upload,10240,3.925220251083374,2608.7708064722547,10683
B_10kB,upload,10240,3.8749237060546875,2642.632675322016,10683
B_10kB,upload,10240,4.155760288238525,2464.049726106883,10683
B_10kB,upload,10240,3.884810209274292,2635.9074056060253,10683
B_10kB,upload,10240,3.7720446586608887,2714.7080500460715,10683
B_10kB,upload,10240,4.075526714324951,2512.5586746880394,10683
B_10kB,upload,10240,3.67807936668396,2784.0617287255714,10683
B_10kB,upload,10240,4.331533432006836,2364.0588629269155,10683
B_10kB,upload,10240,3.982384204864502,2571.323979110752,10683
B_10kB,upload,10240,3.7371761798858643,2740.0367301690167,10683
B_10kB,upload,10240,3.798064708709717,2696.1099363361677,10683
B_10kB,upload,10240,3.984548568725586,2569.9272636235305,10683
B_10kB,upload,10240,3.7970643043518066,2696.820274616882,10683
B_10kB,upload,10240,4.126682758331299,2481.411971716657,10683
B_10kB,upload,10240,3.7391743659973145,2738.572475549367,10683
B_10kB,upload,10240,3.850451707839966,2659.4282377701747,10683
B_10kB,upload,10240,3.673637866973877,2787.427713563694,10683
B_10kB,upload,10240,3.912396192550659,2617.321839617706,10683
B_10kB,upload,10240,3.673637866973877,2787.427713563694,10683
B_10kB,upload,10240,4.12859034538269,2480.265452214738,10683
B_10kB,upload,10240,4.077300071716309,2511.46587690063,10683
B_10kB,upload,10240,4.06033182144165,2521.961369246963,10683
B_10kB,upload,10240,4.105651617050171,2494.12296880592,10683
B_10kB,upload,10240,3.852487087249756,2658.0231855650977,10683
B_10kB,upload,10240,4.107048511505127,2493.2746645954044,10683
B_10kB,upload,10240,4.374830961227417,2340.661865739158,10683
B_10kB,upload,10240,3.836583137512207,2669.041601074237,10683
B_10kB,upload,10240,4.178686618804932,2450.5307370784726,10683
B_10kB,upload,10240,3.9093987941741943,2619.3285819957023,10683
B_10kB,upload,10240,3.911184549331665,2618.13265798204,10683
B_10kB,upload,10240,3.980015993118286,2572.853982925105,10683
B_10kB,upload,10240,3.9988012313842773,2560.7674419103814,10683
B_10kB,upload,10240,3.9207797050476074,2611.7254144161775,10683
B_10kB,upload,10240,3.8374264240264893,2668.455070795988,10683
B_10kB,upload,10240,3.835369825363159,2669.8859474471687,10683
B_10kB,upload,10240,3.912184953689575,2617.4631622011307,10683
B_10kB,upload,10240,3.9777867794036865,2574.2958504012845,10683
B_10kB,upload,10240,3.851621150970459,2658.620772559606,10683
B_10kB,upload,10240,3.8320648670196533,2672.188586401474,10683
B_10kB,upload,10240,3.9835236072540283,2570.588506455159,10683
B_10kB,upload,10240,3.8397934436798096,2666.8101162719436,10683
B_10kB,upload,10240,4.266212701797485,2400.2553824110964,10683
B_10kB,upload,10240,3.9986467361450195,2560.8663819780413,10683
B_10kB,upload,10240,4.07780385017395,2511.1556063598264,10683
B_10kB,upload,10240,4.46071720123291,2295.5949767830466,10683
B_10kB,upload,10240,3.9506564140319824,2591.974327007902,10683
B_10kB,upload,10240,3.909899950027466,2618.992846588841,10683
B_10kB,upload,10240,3.749955177307129,2730.6993059456836,10683
B_10kB,upload,10240,3.9945178031921387,2563.5134212737544,10683
B_10kB,upload,10240,3.879486083984375,2639.5248696144677,10683
B_10kB,upload,10240,4.329814672470093,2364.99729771534,10683
B_10kB,upload,10240,4.119953632354736,2485.4648653284444,10683
B_10kB,upload,10240,4.259081840515137,2404.2740626842406,10683
B_10kB,upload,10240,4.04323673248291,2532.6243990941684,10683
B_10kB,upload,10240,4.099118947982788,2498.097793683004,10683
B_10kB,upload,10240,3.9092345237731934,2619.4386491083046,10683
B_10kB,upload,10240,3.9456546306610107,2595.2600920584136,10683
B_10kB,upload,10240,3.9174935817718506,2613.9162161354534,10683
B_10kB,upload,10240,4.087801456451416,2505.0140299351165,10683
B_10kB,upload,10240,4.2740137577056885,2395.874365527752,10683
B_10kB,upload,10240,4.378786325454712,2338.547542380167,10683
B_10kB,upload,10240,4.0991528034210205,2498.077161567148,10683
B_10kB,upload,10240,4.100549697875977,2497.2261658733623,10683
B_10kB,upload,10240,4.123748302459717,2483.17774241752,10683
B_10kB,upload,10240,4.119203329086304,2485.9175869503324,10683
B_10kB,upload,10240,4.026487827301025,2543.1593088570003,10683
B_10kB,upload,10240,4.115724086761475,2488.0190664232578,10683
B_10kB,upload,10240,4.373551368713379,2341.346685271111,10683
B_10kB,upload,10240,4.120513916015625,2485.126906184964,10683
B_10kB,upload,10240,4.11472749710083,2488.6216662500583,10683
B_10kB,upload,10240,4.027486324310303,2542.5288071595314,10683
B_10kB,upload,10240,4.048349142074585,2529.426104476871,10683
B_10kB,upload,10240,4.049604177474976,2528.6421959355257,10683
B_10kB,upload,10240,3.9862866401672363,2568.8067428012155,10683
B_10kB,upload,10240,4.137804746627808,2474.7421947218045,10683
B_10kB,upload,10240,4.24785041809082,2410.631023255835,10683
B_10kB,upload,10240,4.37255072593689,2341.8824941832813,10683
B_10kB,upload,10240,4.2870001792907715,2388.6166484121945,10683
B_10kB,upload,10240,4.085578203201294,2506.377185969993,10683
B_10kB,upload,10240,4.1855385303497314,2446.5191099660897,10683
B_10kB,upload,10240,4.139802932739258,2473.547694509293,10683
B_10kB,upload,10240,4.184539556503296,2447.103166723747,10683
B_10kB,upload,10240,4.251850843429565,2408.3629405354122,10683
B_10kB,upload,10240,4.115285396575928,2488.284289716593,10683
B_10kB,upload,10240,4.18554162979126,2446.51729829066,10683
B_10kB,upload,10240,4.374983787536621,2340.5801020729577,10683
B_10kB,upload,10240,4.363100528717041,2346.954862167947,10683
B_10kB,upload,10240,4.163957118988037,2459.1991961936,10683
B_10kB,upload,10240,4.1387038230896,2474.204591029589,10683
B_10kB,upload,10240,4.185441255569458,2446.5759700662143,10683
B_10kB,upload,10240,4.303061246871948,2379.701197012668,10683
B_10kB,upload,10240,4.323485374450684,2368.459498096726,10683
B_10kB,upload,10240,4.186440944671631,2445.9917470072396,10683
B_10kB,upload,10240,4.448385715484619,2301.9586553286167,10683
B_10kB,upload,10240,4.354000806808472,2351.859922484954,10683
B_10kB,upload,10240,4.300893306732178,2380.900726826065,10683
B_10kB,upload,10240,4.181199550628662,2449.0579499991504,10683
B_10kB,upload,10240,4.448144435882568,2302.083519904464,10683
B_10kB,upload,10240,4.349759578704834,2354.1531008132224,10683
B_10kB,upload,10240,4.1659393310546875,2458.029074899549,10683
B_10kB,upload,10240,4.169227361679077,2456.0905682716316,10683
B_10kB,upload,10240,4.336758613586426,2361.2105059109326,10683
B_10kB,upload,10240,4.256242036819458,2405.878216374179,10683
B_10kB,upload,10240,4.337758541107178,2360.6662065118826,10683
B_10kB,upload,10240,4.167165040969849,2457.306082030479,10683
B_10kB,upload,10240,4.445081949234009,2303.6695649142284,10683
B_10kB,upload,10240,4.248447418212891,2410.2922766800903,10683
B_10kB,upload,10240,4.240447044372559,2414.8397310112314,10683
B_10kB,upload,10240,4.372787714004517,2341.7555732707638,10683
B_10kB,upload,10240,4.299757480621338,2381.5296667662906,10683
B_10kB,upload,10240,4.108799457550049,2492.2121670318265,10683
B_10kB,upload,10240,4.370789051055908,2342.826405114699,10683
B_10kB,upload,10240,4.107458591461182,2493.0257413397894,10683
B_10kB,upload,10240,4.367151498794556,2344.777826651193,10683
B_10kB,upload,10240,4.35969614982605,2348.787541170403,10683
B_10kB,upload,10240,4.369580030441284,2343.4746425655608,10683
B_10kB,upload,10240,4.3706395626068115,2342.9065365189904,10683
B_10kB,upload,10240,4.240298509597778,2414.9243212057104,10683
B_10kB,upload,10240,4.241298198699951,2414.3551149359832,10683
B_10kB,upload,10240,4.294391632080078,2384.505391521556,10683
B_10kB,upload,10240,4.233298301696777,2418.9176547978286,10683
B_10kB,upload,10240,4.30903172492981,2376.403947261911,10683
B_10kB,upload,10240,4.442933797836304,2304.783385470846,10683
B_10kB,upload,10240,4.159406423568726,2461.88974031881,10683
B_10kB,upload,10240,4.161252021789551,2460.7978431444,10683
B_10kB,upload,10240,4.156926870346069,2463.358225772085,10683
B_10kB,upload,10240,4.440350770950317,2306.1241168135125,10683
B_10kB,upload,10240,4.1093831062316895,2491.858202383592,10683
B_10kB,upload,10240,4.375562906265259,2340.2703193542484,10683
B_10kB,upload,10240,4.221686124801636,2425.571133733005,10683
B_10kB,upload,10240,4.231717109680176,2419.821489620774,10683
B_10kB,upload,10240,4.311304092407227,2375.151411387099,10683
B_10kB,upload,10240,4.336819887161255,2361.177145104539,10683
B_10kB,upload,10240,4.166545867919922,2457.6712520657184,10683
B_10kB,upload,10240,4.371116399765015,2342.650953095298,10683
B_10kB,upload,10240,4.230269193649292,2420.6497343887336,10683
B_10kB,upload,10240,4.436903238296509,2307.916005833725,10683
B_10kB,upload,10240,4.285094499588013,2389.6789209630074,10683
B_10kB,upload,10240,4.2850141525268555,2389.7237291413644,10683
B_10kB,upload,10240,4.317440032958984,2371.7758490746082,10683
B_10kB,upload,10240,4.318439960479736,2371.2266683597554,10683
B_10kB,upload,10240,4.15344762802124,2465.4217212023636,10683
B_10kB,upload,10240,4.314342498779297,2373.4786941225257,10683
B_10kB,upload,10240,4.348351001739502,2354.9156900865682,10683
B_10kB,upload,10240,4.287330150604248,2388.4328102319796,10683
B_10kB,upload,10240,4.329271554946899,2365.2939923112767,10683
B_10kB,upload,10240,4.433655500411987,2309.60659867427,10683
B_10kB,upload,10240,4.356727123260498,2350.3881951497033,10683
B_10kB,upload,10240,4.43365740776062,2309.6056050871293,10683
B_10kB,upload,10240,4.43261981010437,2310.146242783427,10683
B_10kB,upload,10240,4.349688529968262,2354.191554050128,10683
B_10kB,upload,10240,4.430621862411499,2311.1879817309828,10683
B_10kB,upload,10240,4.346539258956909,2355.897275953149,10683
